longitude,latitude,altitude,time,station_id,Water_Level,Water_Level_LAT,Water_Level_OD_Malin,QC_Flag
-8.4955,54.9905,0.0,2017-09-11T20:30:00Z,Aranmore,3.773,3.773,1.221,0.0
-6.99188,52.14767,0.0,2017-09-11T20:30:00Z,Dunmore,4.062,4.062,1.327,0.0
-8.0007,51.8278,0.0,2017-09-11T20:30:00Z,Ballycotton,4.029,4.029,1.366,0.0
-6.2217,53.3457,0.0,2017-09-11T20:35:00Z,Dublin Port,1.121,1.121,-1.769,0.0
-6.0683,53.3915,0.0,2017-09-11T20:36:00Z,Howth Harbour,1.222,1.222,-1.74,0.0
-7.3344,55.3717,0.0,2017-09-11T20:36:00Z,Malin Head,3.355,3.355,1.025,0.0
-8.3949,54.6364,0.0,2017-09-11T20:36:00Z,Killybegs Port,3.891,3.891,1.297,0.0
-9.048,53.269,0.0,2017-09-11T20:36:00Z,Galway Port,5.134,5.134,1.807,0.0
-8.0007,51.8278,0.0,2017-09-11T20:36:00Z,Ballycotton,4.026,4.026,1.363,0.0
-6.99188,52.14767,0.0,2017-09-11T20:36:00Z,Dunmore,4.052,4.052,1.317,0.0
-8.4955,54.9905,0.0,2017-09-11T20:36:00Z,Aranmore,3.775,3.775,1.223,0.0
-9.8928,54.2536,0.0,2017-09-11T20:36:00Z,Ballyglass,3.607,3.607,1.295,0.0
-6.2217,53.3457,0.0,2017-09-11T20:40:00Z,Dublin Port,1.132,1.132,-1.758,0.0
-6.0683,53.3915,0.0,2017-09-11T20:42:00Z,Howth Harbour,1.232,1.232,-1.73,0.0
-9.048,53.269,0.0,2017-09-11T20:42:00Z,Galway Port,5.118,5.118,1.791,0.0
-8.3949,54.6364,0.0,2017-09-11T20:42:00Z,Killybegs Port,3.888,3.888,1.294,0.0
-7.3344,55.3717,0.0,2017-09-11T20:42:00Z,Malin Head,3.336,3.336,1.006,0.0
-9.8928,54.2536,0.0,2017-09-11T20:42:00Z,Ballyglass,3.619,3.619,1.307,0.0
-8.4955,54.9905,0.0,2017-09-11T20:42:00Z,Aranmore,3.81,3.81,1.258,0.0
-6.99188,52.14767,0.0,2017-09-11T20:42:00Z,Dunmore,4.096,4.096,1.361,0.0
-8.0007,51.8278,0.0,2017-09-11T20:42:00Z,Ballycotton,4.04,4.04,1.377,0.0
-9.9034,51.6496,0.0,2017-09-11T20:45:00Z,Castletownbere,3.474,3.474,1.04,0.0
-6.2217,53.3457,0.0,2017-09-11T20:45:00Z,Dublin Port,1.161,1.161,-1.729,0.0
-6.0683,53.3915,0.0,2017-09-11T20:48:00Z,Howth Harbour,1.232,1.232,-1.73,0.0
-9.048,53.269,0.0,2017-09-11T20:48:00Z,Galway Port,5.094,5.094,1.767,0.0
-7.3344,55.3717,0.0,2017-09-11T20:48:00Z,Malin Head,3.348,3.348,1.018,0.0
-8.3949,54.6364,0.0,2017-09-11T20:48:00Z,Killybegs Port,3.887,3.887,1.293,0.0
-8.0007,51.8278,0.0,2017-09-11T20:48:00Z,Ballycotton,3.99,3.99,1.327,0.0
-6.99188,52.14767,0.0,2017-09-11T20:48:00Z,Dunmore,4.096,4.096,1.361,0.0
-8.4955,54.9905,0.0,2017-09-11T20:48:00Z,Aranmore,3.858,3.858,1.306,0.0
-9.8928,54.2536,0.0,2017-09-11T20:48:00Z,Ballyglass,3.67,3.67,1.358,0.0
-6.2217,53.3457,0.0,2017-09-11T20:50:00Z,Dublin Port,1.196,1.196,-1.694,0.0
-9.048,53.269,0.0,2017-09-11T20:54:00Z,Galway Port,5.07,5.07,1.743,0.0
-8.3949,54.6364,0.0,2017-09-11T20:54:00Z,Killybegs Port,3.908,3.908,1.314,0.0
-7.3344,55.3717,0.0,2017-09-11T20:54:00Z,Malin Head,3.493,3.493,1.163,0.0
-6.0683,53.3915,0.0,2017-09-11T20:54:00Z,Howth Harbour,1.242,1.242,-1.72,0.0
-9.8928,54.2536,0.0,2017-09-11T20:54:00Z,Ballyglass,3.625,3.625,1.313,0.0
-8.4955,54.9905,0.0,2017-09-11T20:54:00Z,Aranmore,3.875,3.875,1.323,0.0
-6.99188,52.14767,0.0,2017-09-11T20:54:00Z,Dunmore,4.054,4.054,1.319,0.0
-8.0007,51.8278,0.0,2017-09-11T20:54:00Z,Ballycotton,4.011,4.011,1.348,0.0
-6.2217,53.3457,0.0,2017-09-11T20:55:00Z,Dublin Port,1.224,1.224,-1.666,0.0
-6.2217,53.3457,0.0,2017-09-11T21:00:00Z,Dublin Port,1.251,1.251,-1.639,0.0
-9.9034,51.6496,0.0,2017-09-11T21:00:00Z,Castletownbere,3.424,3.424,0.99,0.0
-9.048,53.269,0.0,2017-09-11T21:00:00Z,Galway Port,5.037,5.037,1.71,0.0
-7.3344,55.3717,0.0,2017-09-11T21:00:00Z,Malin Head,3.448,3.448,1.118,0.0
-8.3949,54.6364,0.0,2017-09-11T21:00:00Z,Killybegs Port,3.936,3.936,1.342,0.0
-6.0683,53.3915,0.0,2017-09-11T21:00:00Z,Howth Harbour,1.272,1.272,-1.69,0.0
-8.0007,51.8278,0.0,2017-09-11T21:00:00Z,Ballycotton,4.038,4.038,1.375,0.0
-6.99188,52.14767,0.0,2017-09-11T21:00:00Z,Dunmore,4.062,4.062,1.327,0.0
-8.4955,54.9905,0.0,2017-09-11T21:00:00Z,Aranmore,3.871,3.871,1.319,0.0
-9.8928,54.2536,0.0,2017-09-11T21:00:00Z,Ballyglass,3.683,3.683,1.371,0.0
-6.2217,53.3457,0.0,2017-09-11T21:05:00Z,Dublin Port,1.279,1.279,-1.611,0.0
-6.0683,53.3915,0.0,2017-09-11T21:06:00Z,Howth Harbour,1.302,1.302,-1.66,0.0
-9.048,53.269,0.0,2017-09-11T21:06:00Z,Galway Port,4.975,4.975,1.648,0.0
-8.3949,54.6364,0.0,2017-09-11T21:06:00Z,Killybegs Port,3.941,3.941,1.347,0.0
-7.3344,55.3717,0.0,2017-09-11T21:06:00Z,Malin Head,3.45,3.45,1.12,0.0
-9.8928,54.2536,0.0,2017-09-11T21:06:00Z,Ballyglass,3.64,3.64,1.328,0.0
-8.4955,54.9905,0.0,2017-09-11T21:06:00Z,Aranmore,3.87,3.87,1.318,0.0
-8.0007,51.8278,0.0,2017-09-11T21:06:00Z,Ballycotton,3.919,3.919,1.256,0.0
-6.99188,52.14767,0.0,2017-09-11T21:06:00Z,Dunmore,4.096,4.096,1.361,0.0
-6.2217,53.3457,0.0,2017-09-11T21:10:00Z,Dublin Port,1.3,1.3,-1.59,0.0
-8.3949,54.6364,0.0,2017-09-11T21:12:00Z,Killybegs Port,3.94,3.94,1.346,0.0
-9.048,53.269,0.0,2017-09-11T21:12:00Z,Galway Port,4.931,4.931,1.604,0.0
-6.0683,53.3915,0.0,2017-09-11T21:12:00Z,Howth Harbour,1.342,1.342,-1.62,0.0
-6.99188,52.14767,0.0,2017-09-11T21:12:00Z,Dunmore,4.098,4.098,1.363,0.0
-8.0007,51.8278,0.0,2017-09-11T21:12:00Z,Ballycotton,3.948,3.948,1.285,0.0
-8.4955,54.9905,0.0,2017-09-11T21:12:00Z,Aranmore,3.869,3.869,1.317,0.0
-9.8928,54.2536,0.0,2017-09-11T21:12:00Z,Ballyglass,3.696,3.696,1.384,0.0
-7.3344,55.3717,0.0,2017-09-11T21:12:00Z,Malin Head,3.435,3.435,1.105,0.0
-9.9034,51.6496,0.0,2017-09-11T21:15:00Z,Castletownbere,3.334,3.334,0.9,0.0
-6.2217,53.3457,0.0,2017-09-11T21:15:00Z,Dublin Port,1.308,1.308,-1.582,0.0
-6.0683,53.3915,0.0,2017-09-11T21:18:00Z,Howth Harbour,1.372,1.372,-1.59,0.0
-9.048,53.269,0.0,2017-09-11T21:18:00Z,Galway Port,4.876,4.876,1.549,0.0
-8.3949,54.6364,0.0,2017-09-11T21:18:00Z,Killybegs Port,3.937,3.937,1.343,0.0
-6.99188,52.14767,0.0,2017-09-11T21:18:00Z,Dunmore,4.094,4.094,1.359,0.0
-7.3344,55.3717,0.0,2017-09-11T21:18:00Z,Malin Head,3.5,3.5,1.17,0.0
-9.8928,54.2536,0.0,2017-09-11T21:18:00Z,Ballyglass,3.677,3.677,1.365,0.0
-8.4955,54.9905,0.0,2017-09-11T21:18:00Z,Aranmore,3.936,3.936,1.384,0.0
-8.0007,51.8278,0.0,2017-09-11T21:18:00Z,Ballycotton,3.956,3.956,1.293,0.0
-6.2217,53.3457,0.0,2017-09-11T21:20:00Z,Dublin Port,1.313,1.313,-1.577,0.0
-8.3949,54.6364,0.0,2017-09-11T21:24:00Z,Killybegs Port,3.944,3.944,1.35,0.0
-9.048,53.269,0.0,2017-09-11T21:24:00Z,Galway Port,4.832,4.832,1.505,0.0
-6.0683,53.3915,0.0,2017-09-11T21:24:00Z,Howth Harbour,1.412,1.412,-1.55,0.0
-8.0007,51.8278,0.0,2017-09-11T21:24:00Z,Ballycotton,3.957,3.957,1.294,0.0
-8.4955,54.9905,0.0,2017-09-11T21:24:00Z,Aranmore,3.826,3.826,1.274,0.0
-9.8928,54.2536,0.0,2017-09-11T21:24:00Z,Ballyglass,3.672,3.672,1.36,0.0
-7.3344,55.3717,0.0,2017-09-11T21:24:00Z,Malin Head,3.643,3.643,1.313,0.0
-6.99188,52.14767,0.0,2017-09-11T21:24:00Z,Dunmore,4.04,4.04,1.305,0.0
-6.2217,53.3457,0.0,2017-09-11T21:25:00Z,Dublin Port,1.321,1.321,-1.569,0.0
-6.2217,53.3457,0.0,2017-09-11T21:30:00Z,Dublin Port,1.349,1.349,-1.541,0.0
-6.0683,53.3915,0.0,2017-09-11T21:30:00Z,Howth Harbour,1.462,1.462,-1.5,0.0
-9.048,53.269,0.0,2017-09-11T21:30:00Z,Galway Port,4.804,4.804,1.477,0.0
-8.3949,54.6364,0.0,2017-09-11T21:30:00Z,Killybegs Port,3.929,3.929,1.335,0.0
-6.99188,52.14767,0.0,2017-09-11T21:30:00Z,Dunmore,4.037,4.037,1.302,0.0
-9.9034,51.6496,0.0,2017-09-11T21:30:00Z,Castletownbere,3.234,3.234,0.8,0.0
-7.3344,55.3717,0.0,2017-09-11T21:30:00Z,Malin Head,3.508,3.508,1.178,0.0
-9.8928,54.2536,0.0,2017-09-11T21:30:00Z,Ballyglass,3.676,3.676,1.364,0.0
-8.4955,54.9905,0.0,2017-09-11T21:30:00Z,Aranmore,3.879,3.879,1.327,0.0
-8.0007,51.8278,0.0,2017-09-11T21:30:00Z,Ballycotton,3.934,3.934,1.271,0.0
-6.2217,53.3457,0.0,2017-09-11T21:35:00Z,Dublin Port,1.39,1.39,-1.5,0.0
-8.3949,54.6364,0.0,2017-09-11T21:36:00Z,Killybegs Port,3.915,3.915,1.321,0.0
-9.048,53.269,0.0,2017-09-11T21:36:00Z,Galway Port,4.736,4.736,1.409,0.0
-6.0683,53.3915,0.0,2017-09-11T21:36:00Z,Howth Harbour,1.502,1.502,-1.46,0.0
-8.0007,51.8278,0.0,2017-09-11T21:36:00Z,Ballycotton,3.864,3.864,1.201,0.0
-8.4955,54.9905,0.0,2017-09-11T21:36:00Z,Aranmore,3.888,3.888,1.336,0.0
-9.8928,54.2536,0.0,2017-09-11T21:36:00Z,Ballyglass,3.68,3.68,1.368,0.0
-7.3344,55.3717,0.0,2017-09-11T21:36:00Z,Malin Head,3.508,3.508,1.178,0.0
-6.99188,52.14767,0.0,2017-09-11T21:36:00Z,Dunmore,3.958,3.958,1.223,0.0
-6.2217,53.3457,0.0,2017-09-11T21:40:00Z,Dublin Port,1.444,1.444,-1.446,0.0
-6.0683,53.3915,0.0,2017-09-11T21:42:00Z,Howth Harbour,1.562,1.562,-1.4,0.0
-9.048,53.269,0.0,2017-09-11T21:42:00Z,Galway Port,4.689,4.689,1.362,0.0
-8.3949,54.6364,0.0,2017-09-11T21:42:00Z,Killybegs Port,3.912,3.912,1.318,0.0
-6.99188,52.14767,0.0,2017-09-11T21:42:00Z,Dunmore,3.931,3.931,1.196,0.0
-7.3344,55.3717,0.0,2017-09-11T21:42:00Z,Malin Head,3.582,3.582,1.252,0.0
-9.8928,54.2536,0.0,2017-09-11T21:42:00Z,Ballyglass,3.618,3.618,1.306,0.0
-8.4955,54.9905,0.0,2017-09-11T21:42:00Z,Aranmore,3.828,3.828,1.276,0.0
-8.0007,51.8278,0.0,2017-09-11T21:42:00Z,Ballycotton,3.854,3.854,1.191,0.0
-9.9034,51.6496,0.0,2017-09-11T21:45:00Z,Castletownbere,3.134,3.134,0.7,0.0
-6.2217,53.3457,0.0,2017-09-11T21:45:00Z,Dublin Port,1.493,1.493,-1.397,0.0
-8.3949,54.6364,0.0,2017-09-11T21:48:00Z,Killybegs Port,3.917,3.917,1.323,0.0
-9.048,53.269,0.0,2017-09-11T21:48:00Z,Galway Port,4.626,4.626,1.299,0.0
-6.0683,53.3915,0.0,2017-09-11T21:48:00Z,Howth Harbour,1.612,1.612,-1.35,0.0
-6.99188,52.14767,0.0,2017-09-11T21:48:00Z,Dunmore,3.919,3.919,1.184,0.0
-8.0007,51.8278,0.0,2017-09-11T21:48:00Z,Ballycotton,3.798,3.798,1.135,0.0
-8.4955,54.9905,0.0,2017-09-11T21:48:00Z,Aranmore,3.829,3.829,1.277,0.0
-9.8928,54.2536,0.0,2017-09-11T21:48:00Z,Ballyglass,3.61,3.61,1.298,0.0
-7.3344,55.3717,0.0,2017-09-11T21:48:00Z,Malin Head,3.582,3.582,1.252,0.0
-6.2217,53.3457,0.0,2017-09-11T21:50:00Z,Dublin Port,1.55,1.55,-1.34,0.0
-7.3344,55.3717,0.0,2017-09-11T21:54:00Z,Malin Head,3.581,3.581,1.251,0.0
-9.8928,54.2536,0.0,2017-09-11T21:54:00Z,Ballyglass,3.581,3.581,1.269,0.0
-8.4955,54.9905,0.0,2017-09-11T21:54:00Z,Aranmore,3.821,3.821,1.269,0.0
-8.0007,51.8278,0.0,2017-09-11T21:54:00Z,Ballycotton,3.715,3.715,1.052,0.0
-6.99188,52.14767,0.0,2017-09-11T21:54:00Z,Dunmore,3.897,3.897,1.162,0.0
-6.0683,53.3915,0.0,2017-09-11T21:54:00Z,Howth Harbour,1.672,1.672,-1.29,0.0
-9.048,53.269,0.0,2017-09-11T21:54:00Z,Galway Port,4.536,4.536,1.209,0.0
-8.3949,54.6364,0.0,2017-09-11T21:54:00Z,Killybegs Port,3.922,3.922,1.328,0.0
-6.2217,53.3457,0.0,2017-09-11T21:55:00Z,Dublin Port,1.613,1.613,-1.277,0.0
-6.2217,53.3457,0.0,2017-09-11T22:00:00Z,Dublin Port,1.662,1.662,-1.228,0.0
-6.99188,52.14767,0.0,2017-09-11T22:00:00Z,Dunmore,3.846,3.846,1.111,0.0
-9.9034,51.6496,0.0,2017-09-11T22:00:00Z,Castletownbere,2.984,2.984,0.55,0.0
-8.0007,51.8278,0.0,2017-09-11T22:00:00Z,Ballycotton,3.707,3.707,1.044,0.0
-8.4955,54.9905,0.0,2017-09-11T22:00:00Z,Aranmore,3.816,3.816,1.264,0.0
-9.8928,54.2536,0.0,2017-09-11T22:00:00Z,Ballyglass,3.573,3.573,1.261,0.0
-7.3344,55.3717,0.0,2017-09-11T22:00:00Z,Malin Head,3.554,3.554,1.224,0.0
-8.3949,54.6364,0.0,2017-09-11T22:00:00Z,Killybegs Port,3.898,3.898,1.304,0.0
-9.048,53.269,0.0,2017-09-11T22:00:00Z,Galway Port,4.488,4.488,1.161,0.0
-6.0683,53.3915,0.0,2017-09-11T22:00:00Z,Howth Harbour,1.702,1.702,-1.26,0.0
-6.2217,53.3457,0.0,2017-09-11T22:05:00Z,Dublin Port,1.709,1.709,-1.181,0.0
-9.048,53.269,0.0,2017-09-11T22:06:00Z,Galway Port,4.402,4.402,1.075,0.0
-6.0683,53.3915,0.0,2017-09-11T22:06:00Z,Howth Harbour,1.782,1.782,-1.18,0.0
-8.3949,54.6364,0.0,2017-09-11T22:06:00Z,Killybegs Port,3.833,3.833,1.239,0.0
-7.3344,55.3717,0.0,2017-09-11T22:06:00Z,Malin Head,3.607,3.607,1.277,0.0
-9.8928,54.2536,0.0,2017-09-11T22:06:00Z,Ballyglass,3.55,3.55,1.238,0.0
-8.4955,54.9905,0.0,2017-09-11T22:06:00Z,Aranmore,3.81,3.81,1.258,0.0
-8.0007,51.8278,0.0,2017-09-11T22:06:00Z,Ballycotton,3.65,3.65,0.987,0.0
-6.99188,52.14767,0.0,2017-09-11T22:06:00Z,Dunmore,3.803,3.803,1.068,0.0
-6.2217,53.3457,0.0,2017-09-11T22:10:00Z,Dublin Port,1.751,1.751,-1.139,0.0
-6.99188,52.14767,0.0,2017-09-11T22:12:00Z,Dunmore,3.78,3.78,1.045,0.0
-8.0007,51.8278,0.0,2017-09-11T22:12:00Z,Ballycotton,3.58,3.58,0.917,0.0
-8.4955,54.9905,0.0,2017-09-11T22:12:00Z,Aranmore,3.878,3.878,1.326,0.0
-9.8928,54.2536,0.0,2017-09-11T22:12:00Z,Ballyglass,3.518,3.518,1.206,0.0
-7.3344,55.3717,0.0,2017-09-11T22:12:00Z,Malin Head,3.444,3.444,1.114,0.0
-8.3949,54.6364,0.0,2017-09-11T22:12:00Z,Killybegs Port,3.831,3.831,1.237,0.0
-6.0683,53.3915,0.0,2017-09-11T22:12:00Z,Howth Harbour,1.832,1.832,-1.13,0.0
-9.048,53.269,0.0,2017-09-11T22:12:00Z,Galway Port,4.28,4.28,0.953,0.0
-9.9034,51.6496,0.0,2017-09-11T22:15:00Z,Castletownbere,2.824,2.824,0.39,0.0
-6.2217,53.3457,0.0,2017-09-11T22:15:00Z,Dublin Port,1.795,1.795,-1.095,0.0
-9.048,53.269,0.0,2017-09-11T22:18:00Z,Galway Port,4.219,4.219,0.892,0.0
-6.0683,53.3915,0.0,2017-09-11T22:18:00Z,Howth Harbour,1.902,1.902,-1.06,0.0
-8.3949,54.6364,0.0,2017-09-11T22:18:00Z,Killybegs Port,3.818,3.818,1.224,0.0
-7.3344,55.3717,0.0,2017-09-11T22:18:00Z,Malin Head,3.446,3.446,1.116,0.0
-9.8928,54.2536,0.0,2017-09-11T22:18:00Z,Ballyglass,3.459,3.459,1.147,0.0
-8.4955,54.9905,0.0,2017-09-11T22:18:00Z,Aranmore,3.787,3.787,1.235,0.0
-8.0007,51.8278,0.0,2017-09-11T22:18:00Z,Ballycotton,3.488,3.488,0.825,0.0
-6.99188,52.14767,0.0,2017-09-11T22:18:00Z,Dunmore,3.67,3.67,0.935,0.0
-6.2217,53.3457,0.0,2017-09-11T22:20:00Z,Dublin Port,1.835,1.835,-1.055,0.0
-6.99188,52.14767,0.0,2017-09-11T22:24:00Z,Dunmore,3.661,3.661,0.926,0.0
-8.0007,51.8278,0.0,2017-09-11T22:24:00Z,Ballycotton,3.43,3.43,0.767,0.0
-8.4955,54.9905,0.0,2017-09-11T22:24:00Z,Aranmore,3.738,3.738,1.186,0.0
-9.8928,54.2536,0.0,2017-09-11T22:24:00Z,Ballyglass,3.415,3.415,1.103,0.0
-7.3344,55.3717,0.0,2017-09-11T22:24:00Z,Malin Head,3.534,3.534,1.204,0.0
-8.3949,54.6364,0.0,2017-09-11T22:24:00Z,Killybegs Port,3.803,3.803,1.209,0.0
-6.0683,53.3915,0.0,2017-09-11T22:24:00Z,Howth Harbour,1.982,1.982,-0.98,0.0
-9.048,53.269,0.0,2017-09-11T22:24:00Z,Galway Port,4.153,4.153,0.826,0.0
-6.2217,53.3457,0.0,2017-09-11T22:25:00Z,Dublin Port,1.878,1.878,-1.012,0.0
-6.2217,53.3457,0.0,2017-09-11T22:30:00Z,Dublin Port,1.933,1.933,-0.957,0.0
-9.048,53.269,0.0,2017-09-11T22:30:00Z,Galway Port,4.071,4.071,0.744,0.0
-9.9034,51.6496,0.0,2017-09-11T22:30:00Z,Castletownbere,2.694,2.694,0.26,0.0
-6.0683,53.3915,0.0,2017-09-11T22:30:00Z,Howth Harbour,2.062,2.062,-0.9,0.0
-8.3949,54.6364,0.0,2017-09-11T22:30:00Z,Killybegs Port,3.751,3.751,1.157,0.0
-7.3344,55.3717,0.0,2017-09-11T22:30:00Z,Malin Head,3.45,3.45,1.12,0.0
-9.8928,54.2536,0.0,2017-09-11T22:30:00Z,Ballyglass,3.386,3.386,1.074,0.0
-8.4955,54.9905,0.0,2017-09-11T22:30:00Z,Aranmore,3.663,3.663,1.111,0.0
-8.0007,51.8278,0.0,2017-09-11T22:30:00Z,Ballycotton,3.407,3.407,0.744,0.0
-6.99188,52.14767,0.0,2017-09-11T22:30:00Z,Dunmore,3.595,3.595,0.86,0.0
-6.2217,53.3457,0.0,2017-09-11T22:35:00Z,Dublin Port,1.99,1.99,-0.9,0.0
-6.0683,53.3915,0.0,2017-09-11T22:36:00Z,Howth Harbour,2.122,2.122,-0.84,0.0
-9.048,53.269,0.0,2017-09-11T22:36:00Z,Galway Port,3.989,3.989,0.662,0.0
-6.99188,52.14767,0.0,2017-09-11T22:36:00Z,Dunmore,3.524,3.524,0.789,0.0
-8.0007,51.8278,0.0,2017-09-11T22:36:00Z,Ballycotton,3.349,3.349,0.686,0.0
-8.4955,54.9905,0.0,2017-09-11T22:36:00Z,Aranmore,3.589,3.589,1.037,0.0
-9.8928,54.2536,0.0,2017-09-11T22:36:00Z,Ballyglass,3.323,3.323,1.011,0.0
-7.3344,55.3717,0.0,2017-09-11T22:36:00Z,Malin Head,3.45,3.45,1.12,0.0
-8.3949,54.6364,0.0,2017-09-11T22:36:00Z,Killybegs Port,3.704,3.704,1.11,0.0
-6.2217,53.3457,0.0,2017-09-11T22:40:00Z,Dublin Port,2.068,2.068,-0.822,0.0
-6.0683,53.3915,0.0,2017-09-11T22:42:00Z,Howth Harbour,2.202,2.202,-0.76,0.0
-9.048,53.269,0.0,2017-09-11T22:42:00Z,Galway Port,3.941,3.941,0.614,0.0
-8.3949,54.6364,0.0,2017-09-11T22:42:00Z,Killybegs Port,3.661,3.661,1.067,0.0
-7.3344,55.3717,0.0,2017-09-11T22:42:00Z,Malin Head,3.425,3.425,1.095,0.0
-9.8928,54.2536,0.0,2017-09-11T22:42:00Z,Ballyglass,3.299,3.299,0.987,0.0
-8.4955,54.9905,0.0,2017-09-11T22:42:00Z,Aranmore,3.58,3.58,1.028,0.0
-8.0007,51.8278,0.0,2017-09-11T22:42:00Z,Ballycotton,3.25,3.25,0.587,0.0
-6.99188,52.14767,0.0,2017-09-11T22:42:00Z,Dunmore,3.467,3.467,0.732,0.0
-9.9034,51.6496,0.0,2017-09-11T22:45:00Z,Castletownbere,2.524,2.524,0.09,0.0
-6.2217,53.3457,0.0,2017-09-11T22:45:00Z,Dublin Port,2.135,2.135,-0.755,0.0
-6.0683,53.3915,0.0,2017-09-11T22:48:00Z,Howth Harbour,2.272,2.272,-0.69,0.0
-9.048,53.269,0.0,2017-09-11T22:48:00Z,Galway Port,3.892,3.892,0.565,0.0
-6.99188,52.14767,0.0,2017-09-11T22:48:00Z,Dunmore,3.323,3.323,0.588,0.0
-8.0007,51.8278,0.0,2017-09-11T22:48:00Z,Ballycotton,3.172,3.172,0.509,0.0
-8.4955,54.9905,0.0,2017-09-11T22:48:00Z,Aranmore,3.611,3.611,1.059,0.0
-9.8928,54.2536,0.0,2017-09-11T22:48:00Z,Ballyglass,3.245,3.245,0.933,0.0
-7.3344,55.3717,0.0,2017-09-11T22:48:00Z,Malin Head,3.377,3.377,1.047,0.0
-8.3949,54.6364,0.0,2017-09-11T22:48:00Z,Killybegs Port,3.603,3.603,1.009,0.0
-6.2217,53.3457,0.0,2017-09-11T22:50:00Z,Dublin Port,2.211,2.211,-0.679,0.0
-8.0007,51.8278,0.0,2017-09-11T22:54:00Z,Ballycotton,3.085,3.085,0.422,0.0
-6.99188,52.14767,0.0,2017-09-11T22:54:00Z,Dunmore,3.312,3.312,0.577,0.0
-8.3949,54.6364,0.0,2017-09-11T22:54:00Z,Killybegs Port,3.523,3.523,0.929,0.0
-7.3344,55.3717,0.0,2017-09-11T22:54:00Z,Malin Head,3.396,3.396,1.066,0.0
-9.8928,54.2536,0.0,2017-09-11T22:54:00Z,Ballyglass,3.179,3.179,0.867,0.0
-8.4955,54.9905,0.0,2017-09-11T22:54:00Z,Aranmore,3.494,3.494,0.942,0.0
-9.048,53.269,0.0,2017-09-11T22:54:00Z,Galway Port,3.789,3.789,0.462,0.0
-6.0683,53.3915,0.0,2017-09-11T22:54:00Z,Howth Harbour,2.352,2.352,-0.61,0.0
-6.2217,53.3457,0.0,2017-09-11T22:55:00Z,Dublin Port,2.283,2.283,-0.607,0.0
-6.2217,53.3457,0.0,2017-09-11T23:00:00Z,Dublin Port,2.341,2.341,-0.549,0.0
-6.99188,52.14767,0.0,2017-09-11T23:00:00Z,Dunmore,3.22,3.22,0.485,0.0
-8.0007,51.8278,0.0,2017-09-11T23:00:00Z,Ballycotton,3.02,3.02,0.357,0.0
-8.4955,54.9905,0.0,2017-09-11T23:00:00Z,Aranmore,3.424,3.424,0.872,0.0
-9.8928,54.2536,0.0,2017-09-11T23:00:00Z,Ballyglass,3.113,3.113,0.801,0.0
-7.3344,55.3717,0.0,2017-09-11T23:00:00Z,Malin Head,3.322,3.322,0.992,0.0
-8.3949,54.6364,0.0,2017-09-11T23:00:00Z,Killybegs Port,3.446,3.446,0.852,0.0
-6.0683,53.3915,0.0,2017-09-11T23:00:00Z,Howth Harbour,2.432,2.432,-0.53,0.0
-9.048,53.269,0.0,2017-09-11T23:00:00Z,Galway Port,3.721,3.721,0.394,0.0
-9.9034,51.6496,0.0,2017-09-11T23:00:00Z,Castletownbere,2.354,2.354,-0.08,0.0
-6.2217,53.3457,0.0,2017-09-11T23:05:00Z,Dublin Port,2.408,2.408,-0.482,0.0
-6.0683,53.3915,0.0,2017-09-11T23:06:00Z,Howth Harbour,2.502,2.502,-0.46,0.0
-9.048,53.269,0.0,2017-09-11T23:06:00Z,Galway Port,3.675,3.675,0.348,0.0
-8.3949,54.6364,0.0,2017-09-11T23:06:00Z,Killybegs Port,3.378,3.378,0.784,0.0
-7.3344,55.3717,0.0,2017-09-11T23:06:00Z,Malin Head,3.243,3.243,0.913,0.0
-9.8928,54.2536,0.0,2017-09-11T23:06:00Z,Ballyglass,3.063,3.063,0.751,0.0
-8.4955,54.9905,0.0,2017-09-11T23:06:00Z,Aranmore,3.356,3.356,0.804,0.0
-8.0007,51.8278,0.0,2017-09-11T23:06:00Z,Ballycotton,2.947,2.947,0.284,0.0
-6.99188,52.14767,0.0,2017-09-11T23:06:00Z,Dunmore,3.175,3.175,0.44,0.0
-6.2217,53.3457,0.0,2017-09-11T23:10:00Z,Dublin Port,2.457,2.457,-0.433,0.0
-6.0683,53.3915,0.0,2017-09-11T23:12:00Z,Howth Harbour,2.582,2.582,-0.38,0.0
-6.99188,52.14767,0.0,2017-09-11T23:12:00Z,Dunmore,3.048,3.048,0.313,0.0
-8.0007,51.8278,0.0,2017-09-11T23:12:00Z,Ballycotton,2.884,2.884,0.221,0.0
-8.4955,54.9905,0.0,2017-09-11T23:12:00Z,Aranmore,3.265,3.265,0.713,0.0
-9.8928,54.2536,0.0,2017-09-11T23:12:00Z,Ballyglass,2.981,2.981,0.669,0.0
-7.3344,55.3717,0.0,2017-09-11T23:12:00Z,Malin Head,3.22,3.22,0.89,0.0
-8.3949,54.6364,0.0,2017-09-11T23:12:00Z,Killybegs Port,3.327,3.327,0.733,0.0
-9.048,53.269,0.0,2017-09-11T23:12:00Z,Galway Port,3.592,3.592,0.265,0.0
-6.2217,53.3457,0.0,2017-09-11T23:15:00Z,Dublin Port,2.512,2.512,-0.378,0.0
-9.9034,51.6496,0.0,2017-09-11T23:15:00Z,Castletownbere,2.214,2.214,-0.22,0.0
-6.0683,53.3915,0.0,2017-09-11T23:18:00Z,Howth Harbour,2.652,2.652,-0.31,0.0
