longitude,latitude,altitude,time,station_id,Water_Level,Water_Level_LAT,Water_Level_OD_Malin,QC_Flag
-6.2217,53.3457,0.0,2017-09-11T02:40:00Z,Dublin Port,4.69,4.69,1.8,0.0
-9.048,53.269,0.0,2017-09-11T02:42:00Z,Galway Port,1.52,1.52,-1.807,0.0
-6.0683,53.3915,0.0,2017-09-11T02:42:00Z,Howth Harbour,4.872,4.872,1.91,0.0
-8.3949,54.6364,0.0,2017-09-11T02:42:00Z,Killybegs Port,1.132,1.132,-1.462,0.0
-7.3344,55.3717,0.0,2017-09-11T02:42:00Z,Malin Head,1.193,1.193,-1.137,0.0
-9.8928,54.2536,0.0,2017-09-11T02:42:00Z,Ballyglass,0.881,0.881,-1.431,0.0
-8.4955,54.9905,0.0,2017-09-11T02:42:00Z,Aranmore,1.052,1.052,-1.5,0.0
-6.99188,52.14767,0.0,2017-09-11T02:42:00Z,Dunmore,0.855,0.855,-1.88,0.0
-8.0007,51.8278,0.0,2017-09-11T02:42:00Z,Ballycotton,0.784,0.784,-1.879,0.0
-6.2217,53.3457,0.0,2017-09-11T02:45:00Z,Dublin Port,4.663,4.663,1.773,0.0
-9.9034,51.6496,0.0,2017-09-11T02:45:00Z,Castletownbere,1.084,1.084,-1.35,0.0
-9.048,53.269,0.0,2017-09-11T02:48:00Z,Galway Port,1.537,1.537,-1.79,0.0
-6.0683,53.3915,0.0,2017-09-11T02:48:00Z,Howth Harbour,4.862,4.862,1.9,0.0
-8.4955,54.9905,0.0,2017-09-11T02:48:00Z,Aranmore,1.227,1.227,-1.325,0.0
-9.8928,54.2536,0.0,2017-09-11T02:48:00Z,Ballyglass,0.977,0.977,-1.335,0.0
-7.3344,55.3717,0.0,2017-09-11T02:48:00Z,Malin Head,1.35,1.35,-0.98,0.0
-8.3949,54.6364,0.0,2017-09-11T02:48:00Z,Killybegs Port,1.148,1.148,-1.446,0.0
-8.0007,51.8278,0.0,2017-09-11T02:48:00Z,Ballycotton,0.742,0.742,-1.921,0.0
-6.99188,52.14767,0.0,2017-09-11T02:48:00Z,Dunmore,0.879,0.879,-1.856,0.0
-6.2217,53.3457,0.0,2017-09-11T02:50:00Z,Dublin Port,4.647,4.647,1.757,0.0
-6.99188,52.14767,0.0,2017-09-11T02:54:00Z,Dunmore,0.887,0.887,-1.848,0.0
-8.0007,51.8278,0.0,2017-09-11T02:54:00Z,Ballycotton,0.744,0.744,-1.919,0.0
-8.3949,54.6364,0.0,2017-09-11T02:54:00Z,Killybegs Port,1.156,1.156,-1.438,0.0
-7.3344,55.3717,0.0,2017-09-11T02:54:00Z,Malin Head,1.202,1.202,-1.128,0.0
-9.8928,54.2536,0.0,2017-09-11T02:54:00Z,Ballyglass,0.959,0.959,-1.353,0.0
-8.4955,54.9905,0.0,2017-09-11T02:54:00Z,Aranmore,1.267,1.267,-1.285,0.0
-6.0683,53.3915,0.0,2017-09-11T02:54:00Z,Howth Harbour,4.842,4.842,1.88,0.0
-9.048,53.269,0.0,2017-09-11T02:54:00Z,Galway Port,1.593,1.593,-1.734,0.0
-6.2217,53.3457,0.0,2017-09-11T02:55:00Z,Dublin Port,4.643,4.643,1.753,0.0
-6.2217,53.3457,0.0,2017-09-11T03:00:00Z,Dublin Port,4.645,4.645,1.755,0.0
-8.0007,51.8278,0.0,2017-09-11T03:00:00Z,Ballycotton,0.795,0.795,-1.868,0.0
-6.99188,52.14767,0.0,2017-09-11T03:00:00Z,Dunmore,0.906,0.906,-1.829,0.0
-9.048,53.269,0.0,2017-09-11T03:00:00Z,Galway Port,1.674,1.674,-1.653,0.0
-9.9034,51.6496,0.0,2017-09-11T03:00:00Z,Castletownbere,1.204,1.204,-1.23,0.0
-6.0683,53.3915,0.0,2017-09-11T03:00:00Z,Howth Harbour,4.782,4.782,1.82,0.0
-8.4955,54.9905,0.0,2017-09-11T03:00:00Z,Aranmore,1.199,1.199,-1.353,0.0
-9.8928,54.2536,0.0,2017-09-11T03:00:00Z,Ballyglass,1.068,1.068,-1.244,0.0
-7.3344,55.3717,0.0,2017-09-11T03:00:00Z,Malin Head,1.199,1.199,-1.131,0.0
-8.3949,54.6364,0.0,2017-09-11T03:00:00Z,Killybegs Port,1.157,1.157,-1.437,0.0
-6.2217,53.3457,0.0,2017-09-11T03:05:00Z,Dublin Port,4.637,4.637,1.747,0.0
-6.0683,53.3915,0.0,2017-09-11T03:06:00Z,Howth Harbour,4.772,4.772,1.81,0.0
-9.048,53.269,0.0,2017-09-11T03:06:00Z,Galway Port,1.72,1.72,-1.607,0.0
-8.3949,54.6364,0.0,2017-09-11T03:06:00Z,Killybegs Port,1.177,1.177,-1.417,0.0
-7.3344,55.3717,0.0,2017-09-11T03:06:00Z,Malin Head,1.271,1.271,-1.059,0.0
-9.8928,54.2536,0.0,2017-09-11T03:06:00Z,Ballyglass,1.022,1.022,-1.29,0.0
-8.4955,54.9905,0.0,2017-09-11T03:06:00Z,Aranmore,1.281,1.281,-1.271,0.0
-6.99188,52.14767,0.0,2017-09-11T03:06:00Z,Dunmore,0.929,0.929,-1.806,0.0
-8.0007,51.8278,0.0,2017-09-11T03:06:00Z,Ballycotton,0.815,0.815,-1.848,0.0
-6.2217,53.3457,0.0,2017-09-11T03:10:00Z,Dublin Port,4.637,4.637,1.747,0.0
-6.0683,53.3915,0.0,2017-09-11T03:12:00Z,Howth Harbour,4.712,4.712,1.75,0.0
-7.3344,55.3717,0.0,2017-09-11T03:12:00Z,Malin Head,1.313,1.313,-1.017,0.0
-8.3949,54.6364,0.0,2017-09-11T03:12:00Z,Killybegs Port,1.203,1.203,-1.391,0.0
-9.048,53.269,0.0,2017-09-11T03:12:00Z,Galway Port,1.782,1.782,-1.545,0.0
-8.4955,54.9905,0.0,2017-09-11T03:12:00Z,Aranmore,1.215,1.215,-1.337,0.0
-9.8928,54.2536,0.0,2017-09-11T03:12:00Z,Ballyglass,1.014,1.014,-1.298,0.0
-8.0007,51.8278,0.0,2017-09-11T03:12:00Z,Ballycotton,0.822,0.822,-1.841,0.0
-6.99188,52.14767,0.0,2017-09-11T03:12:00Z,Dunmore,1.04,1.04,-1.695,0.0
-9.9034,51.6496,0.0,2017-09-11T03:15:00Z,Castletownbere,1.304,1.304,-1.13,0.0
-6.2217,53.3457,0.0,2017-09-11T03:15:00Z,Dublin Port,4.6,4.6,1.71,0.0
-6.0683,53.3915,0.0,2017-09-11T03:18:00Z,Howth Harbour,4.712,4.712,1.75,0.0
-9.048,53.269,0.0,2017-09-11T03:18:00Z,Galway Port,1.87,1.87,-1.457,0.0
-8.3949,54.6364,0.0,2017-09-11T03:18:00Z,Killybegs Port,1.238,1.238,-1.356,0.0
-7.3344,55.3717,0.0,2017-09-11T03:18:00Z,Malin Head,1.166,1.166,-1.164,0.0
-9.8928,54.2536,0.0,2017-09-11T03:18:00Z,Ballyglass,1.011,1.011,-1.301,0.0
-8.4955,54.9905,0.0,2017-09-11T03:18:00Z,Aranmore,1.274,1.274,-1.278,0.0
-6.99188,52.14767,0.0,2017-09-11T03:18:00Z,Dunmore,1.04,1.04,-1.695,0.0
-8.0007,51.8278,0.0,2017-09-11T03:18:00Z,Ballycotton,0.869,0.869,-1.794,0.0
-6.2217,53.3457,0.0,2017-09-11T03:20:00Z,Dublin Port,4.566,4.566,1.676,0.0
-6.0683,53.3915,0.0,2017-09-11T03:24:00Z,Howth Harbour,4.612,4.612,1.65,0.0
-7.3344,55.3717,0.0,2017-09-11T03:24:00Z,Malin Head,1.182,1.182,-1.148,0.0
-8.3949,54.6364,0.0,2017-09-11T03:24:00Z,Killybegs Port,1.24,1.24,-1.354,0.0
-9.048,53.269,0.0,2017-09-11T03:24:00Z,Galway Port,1.966,1.966,-1.361,0.0
-8.4955,54.9905,0.0,2017-09-11T03:24:00Z,Aranmore,1.276,1.276,-1.276,0.0
-9.8928,54.2536,0.0,2017-09-11T03:24:00Z,Ballyglass,1.016,1.016,-1.296,0.0
-8.0007,51.8278,0.0,2017-09-11T03:24:00Z,Ballycotton,0.884,0.884,-1.779,0.0
-6.99188,52.14767,0.0,2017-09-11T03:24:00Z,Dunmore,1.047,1.047,-1.688,0.0
-6.2217,53.3457,0.0,2017-09-11T03:25:00Z,Dublin Port,4.527,4.527,1.637,0.0
-6.2217,53.3457,0.0,2017-09-11T03:30:00Z,Dublin Port,4.483,4.483,1.593,0.0
-6.0683,53.3915,0.0,2017-09-11T03:30:00Z,Howth Harbour,4.592,4.592,1.63,0.0
-9.048,53.269,0.0,2017-09-11T03:30:00Z,Galway Port,2.044,2.044,-1.283,0.0
-9.9034,51.6496,0.0,2017-09-11T03:30:00Z,Castletownbere,1.374,1.374,-1.06,0.0
-8.3949,54.6364,0.0,2017-09-11T03:30:00Z,Killybegs Port,1.31,1.31,-1.284,0.0
-7.3344,55.3717,0.0,2017-09-11T03:30:00Z,Malin Head,1.185,1.185,-1.145,0.0
-9.8928,54.2536,0.0,2017-09-11T03:30:00Z,Ballyglass,1.053,1.053,-1.259,0.0
-8.4955,54.9905,0.0,2017-09-11T03:30:00Z,Aranmore,1.346,1.346,-1.206,0.0
-6.99188,52.14767,0.0,2017-09-11T03:30:00Z,Dunmore,1.07,1.07,-1.665,0.0
-8.0007,51.8278,0.0,2017-09-11T03:30:00Z,Ballycotton,0.961,0.961,-1.702,0.0
-6.2217,53.3457,0.0,2017-09-11T03:35:00Z,Dublin Port,4.437,4.437,1.547,0.0
-6.0683,53.3915,0.0,2017-09-11T03:36:00Z,Howth Harbour,4.512,4.512,1.55,0.0
-7.3344,55.3717,0.0,2017-09-11T03:36:00Z,Malin Head,1.135,1.135,-1.195,0.0
-8.3949,54.6364,0.0,2017-09-11T03:36:00Z,Killybegs Port,1.32,1.32,-1.274,0.0
-9.048,53.269,0.0,2017-09-11T03:36:00Z,Galway Port,2.133,2.133,-1.194,0.0
-8.4955,54.9905,0.0,2017-09-11T03:36:00Z,Aranmore,1.277,1.277,-1.275,0.0
-9.8928,54.2536,0.0,2017-09-11T03:36:00Z,Ballyglass,1.186,1.186,-1.126,0.0
-8.0007,51.8278,0.0,2017-09-11T03:36:00Z,Ballycotton,0.964,0.964,-1.699,0.0
-6.99188,52.14767,0.0,2017-09-11T03:36:00Z,Dunmore,1.208,1.208,-1.527,0.0
-6.2217,53.3457,0.0,2017-09-11T03:40:00Z,Dublin Port,4.384,4.384,1.494,0.0
-6.0683,53.3915,0.0,2017-09-11T03:42:00Z,Howth Harbour,4.472,4.472,1.51,0.0
-9.048,53.269,0.0,2017-09-11T03:42:00Z,Galway Port,2.233,2.233,-1.094,0.0
-8.3949,54.6364,0.0,2017-09-11T03:42:00Z,Killybegs Port,1.381,1.381,-1.213,0.0
-7.3344,55.3717,0.0,2017-09-11T03:42:00Z,Malin Head,1.178,1.178,-1.152,0.0
-9.8928,54.2536,0.0,2017-09-11T03:42:00Z,Ballyglass,1.177,1.177,-1.135,0.0
-6.99188,52.14767,0.0,2017-09-11T03:42:00Z,Dunmore,1.348,1.348,-1.387,0.0
-8.0007,51.8278,0.0,2017-09-11T03:42:00Z,Ballycotton,1.057,1.057,-1.606,0.0
-8.4955,54.9905,0.0,2017-09-11T03:42:00Z,Aranmore,1.436,1.436,-1.116,0.0
-9.9034,51.6496,0.0,2017-09-11T03:45:00Z,Castletownbere,1.564,1.564,-0.87,0.0
-6.2217,53.3457,0.0,2017-09-11T03:45:00Z,Dublin Port,4.315,4.315,1.425,0.0
-6.0683,53.3915,0.0,2017-09-11T03:48:00Z,Howth Harbour,4.382,4.382,1.42,0.0
-9.048,53.269,0.0,2017-09-11T03:48:00Z,Galway Port,2.332,2.332,-0.995,0.0
-7.3344,55.3717,0.0,2017-09-11T03:48:00Z,Malin Head,1.196,1.196,-1.134,0.0
-8.3949,54.6364,0.0,2017-09-11T03:48:00Z,Killybegs Port,1.456,1.456,-1.138,0.0
-9.8928,54.2536,0.0,2017-09-11T03:48:00Z,Ballyglass,1.226,1.226,-1.086,0.0
-8.4955,54.9905,0.0,2017-09-11T03:48:00Z,Aranmore,1.437,1.437,-1.115,0.0
-8.0007,51.8278,0.0,2017-09-11T03:48:00Z,Ballycotton,1.149,1.149,-1.514,0.0
-6.99188,52.14767,0.0,2017-09-11T03:48:00Z,Dunmore,1.339,1.339,-1.396,0.0
-6.2217,53.3457,0.0,2017-09-11T03:50:00Z,Dublin Port,4.26,4.26,1.37,0.0
-9.048,53.269,0.0,2017-09-11T03:54:00Z,Galway Port,2.405,2.405,-0.922,0.0
-8.3949,54.6364,0.0,2017-09-11T03:54:00Z,Killybegs Port,1.517,1.517,-1.077,0.0
-7.3344,55.3717,0.0,2017-09-11T03:54:00Z,Malin Head,1.286,1.286,-1.044,0.0
-6.0683,53.3915,0.0,2017-09-11T03:54:00Z,Howth Harbour,4.342,4.342,1.38,0.0
-9.8928,54.2536,0.0,2017-09-11T03:54:00Z,Ballyglass,1.228,1.228,-1.084,0.0
-6.99188,52.14767,0.0,2017-09-11T03:54:00Z,Dunmore,1.381,1.381,-1.354,0.0
-8.0007,51.8278,0.0,2017-09-11T03:54:00Z,Ballycotton,1.251,1.251,-1.412,0.0
-8.4955,54.9905,0.0,2017-09-11T03:54:00Z,Aranmore,1.568,1.568,-0.984,0.0
-6.2217,53.3457,0.0,2017-09-11T03:55:00Z,Dublin Port,4.206,4.206,1.316,0.0
-6.2217,53.3457,0.0,2017-09-11T04:00:00Z,Dublin Port,4.171,4.171,1.281,0.0
-9.9034,51.6496,0.0,2017-09-11T04:00:00Z,Castletownbere,1.704,1.704,-0.73,0.0
-9.048,53.269,0.0,2017-09-11T04:00:00Z,Galway Port,2.49,2.49,-0.837,0.0
-7.3344,55.3717,0.0,2017-09-11T04:00:00Z,Malin Head,1.244,1.244,-1.086,0.0
-8.3949,54.6364,0.0,2017-09-11T04:00:00Z,Killybegs Port,1.568,1.568,-1.026,0.0
-6.0683,53.3915,0.0,2017-09-11T04:00:00Z,Howth Harbour,4.242,4.242,1.28,0.0
-9.8928,54.2536,0.0,2017-09-11T04:00:00Z,Ballyglass,1.302,1.302,-1.01,0.0
-8.4955,54.9905,0.0,2017-09-11T04:00:00Z,Aranmore,1.577,1.577,-0.975,0.0
-8.0007,51.8278,0.0,2017-09-11T04:00:00Z,Ballycotton,1.307,1.307,-1.356,0.0
-6.99188,52.14767,0.0,2017-09-11T04:00:00Z,Dunmore,1.473,1.473,-1.262,0.0
-6.2217,53.3457,0.0,2017-09-11T04:05:00Z,Dublin Port,4.128,4.128,1.238,0.0
-6.0683,53.3915,0.0,2017-09-11T04:06:00Z,Howth Harbour,4.222,4.222,1.26,0.0
-9.048,53.269,0.0,2017-09-11T04:06:00Z,Galway Port,2.605,2.605,-0.722,0.0
-8.3949,54.6364,0.0,2017-09-11T04:06:00Z,Killybegs Port,1.616,1.616,-0.978,0.0
-7.3344,55.3717,0.0,2017-09-11T04:06:00Z,Malin Head,1.274,1.274,-1.056,0.0
-9.8928,54.2536,0.0,2017-09-11T04:06:00Z,Ballyglass,1.311,1.311,-1.001,0.0
-8.4955,54.9905,0.0,2017-09-11T04:06:00Z,Aranmore,1.594,1.594,-0.958,0.0
-8.0007,51.8278,0.0,2017-09-11T04:06:00Z,Ballycotton,1.371,1.371,-1.292,0.0
-6.99188,52.14767,0.0,2017-09-11T04:06:00Z,Dunmore,1.517,1.517,-1.218,0.0
-6.2217,53.3457,0.0,2017-09-11T04:10:00Z,Dublin Port,4.079,4.079,1.189,0.0
-6.0683,53.3915,0.0,2017-09-11T04:12:00Z,Howth Harbour,4.122,4.122,1.16,0.0
-6.99188,52.14767,0.0,2017-09-11T04:12:00Z,Dunmore,1.582,1.582,-1.153,0.0
-8.0007,51.8278,0.0,2017-09-11T04:12:00Z,Ballycotton,1.458,1.458,-1.205,0.0
-8.4955,54.9905,0.0,2017-09-11T04:12:00Z,Aranmore,1.573,1.573,-0.979,0.0
-9.8928,54.2536,0.0,2017-09-11T04:12:00Z,Ballyglass,1.397,1.397,-0.915,0.0
-7.3344,55.3717,0.0,2017-09-11T04:12:00Z,Malin Head,1.285,1.285,-1.045,0.0
-8.3949,54.6364,0.0,2017-09-11T04:12:00Z,Killybegs Port,1.685,1.685,-0.909,0.0
-9.048,53.269,0.0,2017-09-11T04:12:00Z,Galway Port,2.679,2.679,-0.648,0.0
-6.2217,53.3457,0.0,2017-09-11T04:15:00Z,Dublin Port,4.032,4.032,1.142,0.0
-9.9034,51.6496,0.0,2017-09-11T04:15:00Z,Castletownbere,1.824,1.824,-0.61,0.0
-6.0683,53.3915,0.0,2017-09-11T04:18:00Z,Howth Harbour,4.032,4.032,1.07,0.0
-9.048,53.269,0.0,2017-09-11T04:18:00Z,Galway Port,2.775,2.775,-0.552,0.0
-8.3949,54.6364,0.0,2017-09-11T04:18:00Z,Killybegs Port,1.703,1.703,-0.891,0.0
-7.3344,55.3717,0.0,2017-09-11T04:18:00Z,Malin Head,1.419,1.419,-0.911,0.0
-9.8928,54.2536,0.0,2017-09-11T04:18:00Z,Ballyglass,1.47,1.47,-0.842,0.0
-8.4955,54.9905,0.0,2017-09-11T04:18:00Z,Aranmore,1.713,1.713,-0.839,0.0
-8.0007,51.8278,0.0,2017-09-11T04:18:00Z,Ballycotton,1.539,1.539,-1.124,0.0
-6.99188,52.14767,0.0,2017-09-11T04:18:00Z,Dunmore,1.673,1.673,-1.062,0.0
-6.2217,53.3457,0.0,2017-09-11T04:20:00Z,Dublin Port,3.969,3.969,1.079,0.0
-6.0683,53.3915,0.0,2017-09-11T04:24:00Z,Howth Harbour,3.942,3.942,0.98,0.0
-6.99188,52.14767,0.0,2017-09-11T04:24:00Z,Dunmore,1.749,1.749,-0.986,0.0
-8.0007,51.8278,0.0,2017-09-11T04:24:00Z,Ballycotton,1.611,1.611,-1.052,0.0
-8.4955,54.9905,0.0,2017-09-11T04:24:00Z,Aranmore,1.732,1.732,-0.82,0.0
-9.8928,54.2536,0.0,2017-09-11T04:24:00Z,Ballyglass,1.479,1.479,-0.833,0.0
-7.3344,55.3717,0.0,2017-09-11T04:24:00Z,Malin Head,1.394,1.394,-0.936,0.0
-8.3949,54.6364,0.0,2017-09-11T04:24:00Z,Killybegs Port,1.76,1.76,-0.834,0.0
-9.048,53.269,0.0,2017-09-11T04:24:00Z,Galway Port,2.86,2.86,-0.467,0.0
-6.2217,53.3457,0.0,2017-09-11T04:25:00Z,Dublin Port,3.899,3.899,1.009,0.0
-6.2217,53.3457,0.0,2017-09-11T04:30:00Z,Dublin Port,3.826,3.826,0.936,0.0
-9.9034,51.6496,0.0,2017-09-11T04:30:00Z,Castletownbere,2.004,2.004,-0.43,0.0
-6.0683,53.3915,0.0,2017-09-11T04:30:00Z,Howth Harbour,3.822,3.822,0.86,0.0
-9.048,53.269,0.0,2017-09-11T04:30:00Z,Galway Port,2.954,2.954,-0.373,0.0
-8.3949,54.6364,0.0,2017-09-11T04:30:00Z,Killybegs Port,1.834,1.834,-0.76,0.0
-7.3344,55.3717,0.0,2017-09-11T04:30:00Z,Malin Head,1.386,1.386,-0.944,0.0
-9.8928,54.2536,0.0,2017-09-11T04:30:00Z,Ballyglass,1.565,1.565,-0.747,0.0
-8.4955,54.9905,0.0,2017-09-11T04:30:00Z,Aranmore,1.821,1.821,-0.731,0.0
-8.0007,51.8278,0.0,2017-09-11T04:30:00Z,Ballycotton,1.705,1.705,-0.958,0.0
-6.99188,52.14767,0.0,2017-09-11T04:30:00Z,Dunmore,1.801,1.801,-0.934,0.0
-6.2217,53.3457,0.0,2017-09-11T04:35:00Z,Dublin Port,3.75,3.75,0.86,0.0
-6.0683,53.3915,0.0,2017-09-11T04:36:00Z,Howth Harbour,3.742,3.742,0.78,0.0
-6.99188,52.14767,0.0,2017-09-11T04:36:00Z,Dunmore,1.955,1.955,-0.78,0.0
-8.0007,51.8278,0.0,2017-09-11T04:36:00Z,Ballycotton,1.826,1.826,-0.837,0.0
-8.4955,54.9905,0.0,2017-09-11T04:36:00Z,Aranmore,1.75,1.75,-0.802,0.0
-9.8928,54.2536,0.0,2017-09-11T04:36:00Z,Ballyglass,1.588,1.588,-0.724,0.0
-7.3344,55.3717,0.0,2017-09-11T04:36:00Z,Malin Head,1.34,1.34,-0.99,0.0
-8.3949,54.6364,0.0,2017-09-11T04:36:00Z,Killybegs Port,1.905,1.905,-0.689,0.0
-9.048,53.269,0.0,2017-09-11T04:36:00Z,Galway Port,3.046,3.046,-0.281,0.0
-6.2217,53.3457,0.0,2017-09-11T04:40:00Z,Dublin Port,3.68,3.68,0.79,0.0
-6.0683,53.3915,0.0,2017-09-11T04:42:00Z,Howth Harbour,3.632,3.632,0.67,0.0
-9.048,53.269,0.0,2017-09-11T04:42:00Z,Galway Port,3.104,3.104,-0.223,0.0
-8.3949,54.6364,0.0,2017-09-11T04:42:00Z,Killybegs Port,2.019,2.019,-0.575,0.0
-7.3344,55.3717,0.0,2017-09-11T04:42:00Z,Malin Head,1.509,1.509,-0.821,0.0
-9.8928,54.2536,0.0,2017-09-11T04:42:00Z,Ballyglass,1.658,1.658,-0.654,0.0
-8.4955,54.9905,0.0,2017-09-11T04:42:00Z,Aranmore,1.868,1.868,-0.684,0.0
-8.0007,51.8278,0.0,2017-09-11T04:42:00Z,Ballycotton,1.893,1.893,-0.77,0.0
-6.99188,52.14767,0.0,2017-09-11T04:42:00Z,Dunmore,1.97,1.97,-0.765,0.0
-9.9034,51.6496,0.0,2017-09-11T04:45:00Z,Castletownbere,2.164,2.164,-0.27,0.0
-6.2217,53.3457,0.0,2017-09-11T04:45:00Z,Dublin Port,3.579,3.579,0.689,0.0
-6.0683,53.3915,0.0,2017-09-11T04:48:00Z,Howth Harbour,3.562,3.562,0.6,0.0
-6.99188,52.14767,0.0,2017-09-11T04:48:00Z,Dunmore,2.161,2.161,-0.574,0.0
-8.0007,51.8278,0.0,2017-09-11T04:48:00Z,Ballycotton,1.983,1.983,-0.68,0.0
-8.4955,54.9905,0.0,2017-09-11T04:48:00Z,Aranmore,2.002,2.002,-0.55,0.0
-9.8928,54.2536,0.0,2017-09-11T04:48:00Z,Ballyglass,1.706,1.706,-0.606,0.0
-7.3344,55.3717,0.0,2017-09-11T04:48:00Z,Malin Head,1.517,1.517,-0.813,0.0
-8.3949,54.6364,0.0,2017-09-11T04:48:00Z,Killybegs Port,2.041,2.041,-0.553,0.0
-9.048,53.269,0.0,2017-09-11T04:48:00Z,Galway Port,3.149,3.149,-0.178,0.0
-6.2217,53.3457,0.0,2017-09-11T04:50:00Z,Dublin Port,3.481,3.481,0.591,0.0
-9.048,53.269,0.0,2017-09-11T04:54:00Z,Galway Port,3.233,3.233,-0.094,0.0
-8.3949,54.6364,0.0,2017-09-11T04:54:00Z,Killybegs Port,2.064,2.064,-0.53,0.0
-7.3344,55.3717,0.0,2017-09-11T04:54:00Z,Malin Head,1.639,1.639,-0.691,0.0
-9.8928,54.2536,0.0,2017-09-11T04:54:00Z,Ballyglass,1.768,1.768,-0.544,0.0
-8.4955,54.9905,0.0,2017-09-11T04:54:00Z,Aranmore,2.048,2.048,-0.504,0.0
-8.0007,51.8278,0.0,2017-09-11T04:54:00Z,Ballycotton,2.082,2.082,-0.581,0.0
-6.99188,52.14767,0.0,2017-09-11T04:54:00Z,Dunmore,2.169,2.169,-0.566,0.0
-6.0683,53.3915,0.0,2017-09-11T04:54:00Z,Howth Harbour,3.452,3.452,0.49,0.0
-6.2217,53.3457,0.0,2017-09-11T04:55:00Z,Dublin Port,3.409,3.409,0.519,0.0
-6.2217,53.3457,0.0,2017-09-11T05:00:00Z,Dublin Port,3.286,3.286,0.396,0.0
-6.0683,53.3915,0.0,2017-09-11T05:00:00Z,Howth Harbour,3.362,3.362,0.4,0.0
-9.9034,51.6496,0.0,2017-09-11T05:00:00Z,Castletownbere,2.344,2.344,-0.09,0.0
-6.99188,52.14767,0.0,2017-09-11T05:00:00Z,Dunmore,2.238,2.238,-0.497,0.0
-8.0007,51.8278,0.0,2017-09-11T05:00:00Z,Ballycotton,2.11,2.11,-0.553,0.0
-8.4955,54.9905,0.0,2017-09-11T05:00:00Z,Aranmore,1.953,1.953,-0.599,0.0
-9.8928,54.2536,0.0,2017-09-11T05:00:00Z,Ballyglass,1.896,1.896,-0.416,0.0
-7.3344,55.3717,0.0,2017-09-11T05:00:00Z,Malin Head,1.688,1.688,-0.642,0.0
-8.3949,54.6364,0.0,2017-09-11T05:00:00Z,Killybegs Port,2.098,2.098,-0.496,0.0
-9.048,53.269,0.0,2017-09-11T05:00:00Z,Galway Port,3.255,3.255,-0.072,0.0
-6.2217,53.3457,0.0,2017-09-11T05:05:00Z,Dublin Port,3.214,3.214,0.324,0.0
-6.0683,53.3915,0.0,2017-09-11T05:06:00Z,Howth Harbour,3.252,3.252,0.29,0.0
-9.048,53.269,0.0,2017-09-11T05:06:00Z,Galway Port,3.316,3.316,-0.011,0.0
-8.3949,54.6364,0.0,2017-09-11T05:06:00Z,Killybegs Port,2.198,2.198,-0.396,0.0
-7.3344,55.3717,0.0,2017-09-11T05:06:00Z,Malin Head,1.828,1.828,-0.502,0.0
-9.8928,54.2536,0.0,2017-09-11T05:06:00Z,Ballyglass,1.916,1.916,-0.396,0.0
-8.4955,54.9905,0.0,2017-09-11T05:06:00Z,Aranmore,2.209,2.209,-0.343,0.0
-8.0007,51.8278,0.0,2017-09-11T05:06:00Z,Ballycotton,2.249,2.249,-0.414,0.0
-6.99188,52.14767,0.0,2017-09-11T05:06:00Z,Dunmore,2.354,2.354,-0.381,0.0
-6.2217,53.3457,0.0,2017-09-11T05:10:00Z,Dublin Port,3.122,3.122,0.232,0.0
-6.0683,53.3915,0.0,2017-09-11T05:12:00Z,Howth Harbour,3.172,3.172,0.21,0.0
-9.048,53.269,0.0,2017-09-11T05:12:00Z,Galway Port,3.377,3.377,0.05,0.0
-8.3949,54.6364,0.0,2017-09-11T05:12:00Z,Killybegs Port,2.282,2.282,-0.312,0.0
-6.99188,52.14767,0.0,2017-09-11T05:12:00Z,Dunmore,2.474,2.474,-0.261,0.0
-8.0007,51.8278,0.0,2017-09-11T05:12:00Z,Ballycotton,2.355,2.355,-0.308,0.0
-8.4955,54.9905,0.0,2017-09-11T05:12:00Z,Aranmore,2.251,2.251,-0.301,0.0
-9.8928,54.2536,0.0,2017-09-11T05:12:00Z,Ballyglass,1.996,1.996,-0.316,0.0
-7.3344,55.3717,0.0,2017-09-11T05:12:00Z,Malin Head,1.89,1.89,-0.44,0.0
-9.9034,51.6496,0.0,2017-09-11T05:15:00Z,Castletownbere,2.494,2.494,0.06,0.0
-6.2217,53.3457,0.0,2017-09-11T05:15:00Z,Dublin Port,3.033,3.033,0.143,0.0
-6.0683,53.3915,0.0,2017-09-11T05:18:00Z,Howth Harbour,3.072,3.072,0.11,0.0
-9.048,53.269,0.0,2017-09-11T05:18:00Z,Galway Port,3.449,3.449,0.122,0.0
-8.3949,54.6364,0.0,2017-09-11T05:18:00Z,Killybegs Port,2.373,2.373,-0.221,0.0
-7.3344,55.3717,0.0,2017-09-11T05:18:00Z,Malin Head,1.968,1.968,-0.362,0.0
-9.8928,54.2536,0.0,2017-09-11T05:18:00Z,Ballyglass,2.053,2.053,-0.259,0.0
-8.4955,54.9905,0.0,2017-09-11T05:18:00Z,Aranmore,2.244,2.244,-0.308,0.0
-8.0007,51.8278,0.0,2017-09-11T05:18:00Z,Ballycotton,2.486,2.486,-0.177,0.0
-6.99188,52.14767,0.0,2017-09-11T05:18:00Z,Dunmore,2.565,2.565,-0.17,0.0
-6.2217,53.3457,0.0,2017-09-11T05:20:00Z,Dublin Port,2.953,2.953,0.063,0.0
-6.0683,53.3915,0.0,2017-09-11T05:24:00Z,Howth Harbour,2.952,2.952,-0.01,0.0
