buoy_id,time,latitude,longitude,station_id,PeakDirection,PeakSpread,SignificantWaveHeight,EnergyPeriod,MeanWavePeriod_Tm01,MeanWavePeriod_Tm02,PeakPeriod,qcflag
1,2010-01-23T19:06:00Z,54.233933,-10.1429,Belmullet Wave Buoy Berth B,284.1,22.2,3,10.570984,9.65,8.889,11.76,1
1,2010-01-23T19:36:00Z,54.233933,-10.1429,Belmullet Wave Buoy Berth B,298.1,36.4,2.67,10.216069,9.21,8.511,11.76,1
1,2010-01-23T20:06:00Z,54.233933,-10.1429,Belmullet Wave Buoy Berth B,282.7,27.6,2.98,10.401361,9.48,8.696,11.76,1
1,2010-01-23T20:36:00Z,54.233933,-10.1429,Belmullet Wave Buoy Berth B,292.5,30,2.75,9.943511,9,8.333,11.11,1
1,2010-01-23T21:06:00Z,54.233933,-10.1429,Belmullet Wave Buoy Berth B,288.3,27.8,2.69,10.258241,9.21,8.333,11.11,1
1,2010-01-23T21:36:00Z,54.233933,-10.1429,Belmullet Wave Buoy Berth B,293.9,37.8,2.51,10.233242,9.1,8.333,12.5,1
1,2010-01-23T22:06:00Z,54.233933,-10.1429,Belmullet Wave Buoy Berth B,292.5,33.1,2.7,10.279359,9.21,8.511,11.76,1
1,2010-01-23T22:36:00Z,54.233933,-10.1429,Belmullet Wave Buoy Berth B,281.3,27.8,2.8,10.663802,9.68,8.889,11.76,1
1,2010-01-23T23:06:00Z,54.233933,-10.1429,Belmullet Wave Buoy Berth B,291.1,33,2.64,10.346824,9.32,8.511,10.53,1
1,2010-01-23T23:36:00Z,54.233933,-10.1429,Belmullet Wave Buoy Berth B,281.3,35,2.55,10.035459,9.05,8.333,11.11,1
1,2010-01-24T00:06:00Z,54.233933,-10.1429,Belmullet Wave Buoy Berth B,300.9,34.2,2.5,10.381456,9.27,8.333,11.76,1
1,2010-01-24T00:36:00Z,54.233933,-10.1429,Belmullet Wave Buoy Berth B,278.4,31.9,2.47,10.290533,9.2,8.333,11.76,1
1,2010-01-24T01:06:00Z,54.233933,-10.1429,Belmullet Wave Buoy Berth B,300.9,33.3,2.37,10.280566,9.19,8.333,12.5,1
1,2010-01-24T01:36:00Z,54.233933,-10.1429,Belmullet Wave Buoy Berth B,296.7,41.6,2.24,10.177461,8.98,8,12.5,1
1,2010-01-24T02:06:00Z,54.233933,-10.1429,Belmullet Wave Buoy Berth B,305.2,34.4,2.33,10.291765,9.18,8.333,11.76,1
1,2010-01-24T02:36:00Z,54.233933,-10.1429,Belmullet Wave Buoy Berth B,305.2,34.6,2.43,10.727992,9.66,8.696,12.5,1
1,2010-01-24T03:06:00Z,54.233933,-10.1429,Belmullet Wave Buoy Berth B,312.2,25.5,2.32,10.4377,9.39,8.511,13.33,1
1,2010-01-24T03:36:00Z,54.233933,-10.1429,Belmullet Wave Buoy Berth B,299.5,35.5,2.42,10.640833,9.72,8.889,12.5,1
1,2010-01-24T04:06:00Z,54.233933,-10.1429,Belmullet Wave Buoy Berth B,285.5,29.4,2.24,10.357938,9.31,8.511,11.76,1
1,2010-01-24T04:36:00Z,54.233933,-10.1429,Belmullet Wave Buoy Berth B,296.7,35.3,2.08,10.091211,9,8.163,11.11,1
1,2010-01-24T05:06:00Z,54.233933,-10.1429,Belmullet Wave Buoy Berth B,306.6,38.4,2.05,10.231974,9.12,8.163,11.76,1
1,2010-01-24T05:36:00Z,54.233933,-10.1429,Belmullet Wave Buoy Berth B,295.3,34.2,2.14,10.199617,9.13,8.333,10.53,1
1,2010-01-24T06:06:00Z,54.233933,-10.1429,Belmullet Wave Buoy Berth B,289.7,40.4,1.98,10.042654,8.93,8.163,11.76,1
1,2010-01-24T06:36:00Z,54.233933,-10.1429,Belmullet Wave Buoy Berth B,315,38.5,2.22,10.763879,9.59,8.696,12.5,1
1,2010-01-24T07:06:00Z,54.233933,-10.1429,Belmullet Wave Buoy Berth B,284.1,40.3,2.02,10.792463,9.34,8.333,13.33,1
1,2010-01-24T07:36:00Z,54.233933,-10.1429,Belmullet Wave Buoy Berth B,298.1,40.7,1.98,10.630152,9.22,8.163,11.11,1
1,2010-01-24T08:06:00Z,54.233933,-10.1429,Belmullet Wave Buoy Berth B,289.7,36.5,2.53,11.034187,9.84,8.889,11.76,1
1,2010-01-24T08:36:00Z,54.233933,-10.1429,Belmullet Wave Buoy Berth B,285.5,33.5,2.43,11.153665,9.66,8.511,11.76,1
1,2010-01-24T09:06:00Z,54.233933,-10.1429,Belmullet Wave Buoy Berth B,291.1,27.9,2.54,11.228633,9.95,8.889,11.76,1
1,2010-01-24T09:36:00Z,54.233933,-10.1429,Belmullet Wave Buoy Berth B,291.1,27,2.75,11.460394,10.14,9.091,12.5,1
1,2010-01-24T10:06:00Z,54.233933,-10.1429,Belmullet Wave Buoy Berth B,284.1,29.9,2.39,10.738011,9.35,8.333,11.11,1
1,2010-01-24T10:36:00Z,54.233933,-10.1429,Belmullet Wave Buoy Berth B,279.8,31,2.7,11.196145,9.96,8.889,13.33,1
1,2010-01-24T11:06:00Z,54.233933,-10.1429,Belmullet Wave Buoy Berth B,285.5,30.1,2.9,11.500236,10.18,9.091,11.76,1
1,2010-01-24T11:36:00Z,54.233933,-10.1429,Belmullet Wave Buoy Berth B,270,30.2,2.73,11.46046,9.99,8.696,13.33,1
