-9.50208,52.63191,0.0,2018-11-15T08:30:00Z,Kilrush Lough,4.153,4.153,0.873,0.0
-6.4589,52.3385,0.0,2018-11-15T08:30:00Z,Wexford Harbour,9.216,NaN,9.216,0.0
-10.27732,52.13924,0.0,2018-11-15T08:30:00Z,Dingle Harbour,3.263,3.263,0.565,0.0
-9.6669,53.1178,0.0,2018-11-15T08:30:00Z,Inishmore,4.004,4.004,1.003,0.0
-8.3949,54.6364,0.0,2018-11-15T08:30:00Z,Killybegs Port,3.134,3.134,0.543,0.0
-9.8928,54.2536,0.0,2018-11-15T08:30:00Z,Ballyglass Harbour,3.004,3.004,0.705,0.0
-7.3344,55.3717,0.0,2018-11-15T08:30:00Z,Malin Head - Portmore Pier,2.6,2.6,0.298,0.0
-6.99188,52.14767,0.0,2018-11-15T08:30:00Z,Dunmore East Harbour,3.493,3.493,0.755,0.0
-8.0007,51.8278,0.0,2018-11-15T08:30:00Z,Ballycotton Harbour,3.361,3.361,0.689,0.0
-8.4955,54.9905,0.0,2018-11-15T08:30:00Z,Aranmore Island - Leabgarrow,3.105,3.105,0.554,0.0
-8.582,54.3099,0.0,2018-11-15T08:30:00Z,Sligo,3.115,3.115,0.653,0.0
-8.4955,54.9905,0.0,2018-11-15T08:35:00Z,Aranmore Island - Leabgarrow,3.108,3.108,0.557,0.0
-8.0007,51.8278,0.0,2018-11-15T08:35:00Z,Ballycotton Harbour,3.387,3.387,0.715,0.0
-6.99188,52.14767,0.0,2018-11-15T08:35:00Z,Dunmore East Harbour,3.515,3.515,0.777,0.0
-9.8928,54.2536,0.0,2018-11-15T08:35:00Z,Ballyglass Harbour,2.998,2.998,0.699,0.0
-8.3949,54.6364,0.0,2018-11-15T08:35:00Z,Killybegs Port,3.201,3.201,0.61,0.0
-9.6669,53.1178,0.0,2018-11-15T08:35:00Z,Inishmore,4.007,4.007,1.006,0.0
-10.27732,52.13924,0.0,2018-11-15T08:35:00Z,Dingle Harbour,3.287,3.287,0.589,0.0
-6.4589,52.3385,0.0,2018-11-15T08:35:00Z,Wexford Harbour,9.216,NaN,9.216,0.0
-9.50208,52.63191,0.0,2018-11-15T08:35:00Z,Kilrush Lough,4.154,4.154,0.874,0.0
-6.06809,53.391335,0.0,2018-11-15T08:35:00Z,Howth Harbour 2,-0.316,NaN,-0.316,0.0
-7.3344,55.3717,0.0,2018-11-15T08:35:00Z,Malin Head - Portmore Pier,2.61,2.61,0.308,0.0
-9.562056,53.266926,0.0,2018-11-15T08:35:00Z,OPW Rossaveel Pier,4.099,4.099,1.225,0.0
-6.221441,53.798042,0.0,2018-11-15T08:35:00Z,OPW Port Oriel,2.516,2.516,-0.556,0.0
-9.8635645,52.270702,0.0,2018-11-15T08:35:00Z,OPW Fenit,3.949,3.949,1.006,0.0
-8.305566,51.83496,0.0,2018-11-15T08:35:00Z,OPW Ringaskiddy,3.213,3.213,0.587,0.0
-6.0683,53.3915,0.0,2018-11-15T08:35:00Z,Howth Harbour,2.487,2.487,-0.47,0.0
-6.2217,53.3457,0.0,2018-11-15T08:35:00Z,Dublin Port,2.451,2.451,-0.36,0.0
-9.048,53.269,0.0,2018-11-15T08:35:00Z,Galway Port,4.334,4.334,0.957,0.0
-8.582,54.3099,0.0,2018-11-15T08:36:00Z,Sligo,3.203,3.203,0.741,0.0
-8.3949,54.6364,0.0,2018-11-15T08:40:00Z,Killybegs Port,3.23,3.23,0.639,0.0
-6.0683,53.3915,0.0,2018-11-15T08:40:00Z,Howth Harbour,2.457,2.457,-0.5,0.0
-6.2217,53.3457,0.0,2018-11-15T08:40:00Z,Dublin Port,2.406,2.406,-0.405,0.0
-6.06809,53.391335,0.0,2018-11-15T08:40:00Z,Howth Harbour 2,-0.336,NaN,-0.336,0.0
-10.27732,52.13924,0.0,2018-11-15T08:40:00Z,Dingle Harbour,3.317,3.317,0.619,0.0
-6.99188,52.14767,0.0,2018-11-15T08:40:00Z,Dunmore East Harbour,3.502,3.502,0.764,0.0
-6.4589,52.3385,0.0,2018-11-15T08:40:00Z,Wexford Harbour,0.034,NaN,0.034,0.0
-9.50208,52.63191,0.0,2018-11-15T08:40:00Z,Kilrush Lough,4.173,4.173,0.893,0.0
-7.3344,55.3717,0.0,2018-11-15T08:40:00Z,Malin Head - Portmore Pier,2.729,2.729,0.427,0.0
-9.6669,53.1178,0.0,2018-11-15T08:40:00Z,Inishmore,4.043,4.043,1.042,0.0
-9.048,53.269,0.0,2018-11-15T08:40:00Z,Galway Port,4.335,4.335,0.958,0.0
-8.0007,51.8278,0.0,2018-11-15T08:40:00Z,Ballycotton Harbour,3.395,3.395,0.723,0.0
-9.8928,54.2536,0.0,2018-11-15T08:40:00Z,Ballyglass Harbour,3.071,3.071,0.772,0.0
-8.4955,54.9905,0.0,2018-11-15T08:40:00Z,Aranmore Island - Leabgarrow,3.119,3.119,0.568,0.0
-8.305566,51.83496,0.0,2018-11-15T08:40:00Z,OPW Ringaskiddy,3.246,3.246,0.62,0.0
-9.8635645,52.270702,0.0,2018-11-15T08:40:00Z,OPW Fenit,3.94,3.94,0.997,0.0
-6.221441,53.798042,0.0,2018-11-15T08:40:00Z,OPW Port Oriel,2.504,2.504,-0.568,0.0
-9.562056,53.266926,0.0,2018-11-15T08:40:00Z,OPW Rossaveel Pier,4.09,4.09,1.216,0.0
-8.582,54.3099,0.0,2018-11-15T08:42:00Z,Sligo,3.205,3.205,0.743,0.0
-8.0007,51.8278,0.0,2018-11-15T08:45:00Z,Ballycotton Harbour,3.464,3.464,0.792,0.0
-8.4955,54.9905,0.0,2018-11-15T08:45:00Z,Aranmore Island - Leabgarrow,3.126,3.126,0.575,0.0
-9.8928,54.2536,0.0,2018-11-15T08:45:00Z,Ballyglass Harbour,3.126,3.126,0.827,0.0
-9.048,53.269,0.0,2018-11-15T08:45:00Z,Galway Port,4.361,4.361,0.984,0.0
-8.3949,54.6364,0.0,2018-11-15T08:45:00Z,Killybegs Port,3.237,3.237,0.646,0.0
-9.6669,53.1178,0.0,2018-11-15T08:45:00Z,Inishmore,4.056,4.056,1.055,0.0
-7.3344,55.3717,0.0,2018-11-15T08:45:00Z,Malin Head - Portmore Pier,2.722,2.722,0.42,0.0
-9.50208,52.63191,0.0,2018-11-15T08:45:00Z,Kilrush Lough,4.221,4.221,0.941,0.0
-6.4589,52.3385,0.0,2018-11-15T08:45:00Z,Wexford Harbour,9.216,NaN,9.216,0.0
-6.99188,52.14767,0.0,2018-11-15T08:45:00Z,Dunmore East Harbour,3.492,3.492,0.754,0.0
-10.27732,52.13924,0.0,2018-11-15T08:45:00Z,Dingle Harbour,3.325,3.325,0.627,0.0
-6.06809,53.391335,0.0,2018-11-15T08:45:00Z,Howth Harbour 2,-0.365,NaN,-0.365,0.0
-6.2217,53.3457,0.0,2018-11-15T08:45:00Z,Dublin Port,2.406,2.406,-0.405,0.0
-6.0683,53.3915,0.0,2018-11-15T08:45:00Z,Howth Harbour,2.427,2.427,-0.53,0.0
-9.562056,53.266926,0.0,2018-11-15T08:45:00Z,OPW Rossaveel Pier,4.085,4.085,1.211,0.0
-6.145231,52.792046,0.0,2018-11-15T08:45:00Z,OPW Arklow Harbour,1.28,1.28,0.15,0.0
-6.221441,53.798042,0.0,2018-11-15T08:45:00Z,OPW Port Oriel,2.447,2.447,-0.625,0.0
-9.8635645,52.270702,0.0,2018-11-15T08:45:00Z,OPW Fenit,3.98,3.98,1.037,0.0
-8.305566,51.83496,0.0,2018-11-15T08:45:00Z,OPW Ringaskiddy,3.263,3.263,0.637,0.0
-8.582,54.3099,0.0,2018-11-15T08:48:00Z,Sligo,3.215,3.215,0.753,0.0
-8.0007,51.8278,0.0,2018-11-15T08:50:00Z,Ballycotton Harbour,3.466,3.466,0.794,0.0
-9.8928,54.2536,0.0,2018-11-15T08:50:00Z,Ballyglass Harbour,3.126,3.126,0.827,0.0
-8.4955,54.9905,0.0,2018-11-15T08:50:00Z,Aranmore Island - Leabgarrow,3.249,3.249,0.698,0.0
-9.6669,53.1178,0.0,2018-11-15T08:50:00Z,Inishmore,4.082,4.082,1.081,0.0
-8.3949,54.6364,0.0,2018-11-15T08:50:00Z,Killybegs Port,3.213,3.213,0.622,0.0
-9.048,53.269,0.0,2018-11-15T08:50:00Z,Galway Port,4.368,4.368,0.991,0.0
-6.06809,53.391335,0.0,2018-11-15T08:50:00Z,Howth Harbour 2,-0.422,NaN,-0.422,0.0
-10.27732,52.13924,0.0,2018-11-15T08:50:00Z,Dingle Harbour,3.328,3.328,0.63,0.0
-6.99188,52.14767,0.0,2018-11-15T08:50:00Z,Dunmore East Harbour,3.498,3.498,0.76,0.0
-6.4589,52.3385,0.0,2018-11-15T08:50:00Z,Wexford Harbour,0.043,NaN,0.043,0.0
-9.50208,52.63191,0.0,2018-11-15T08:50:00Z,Kilrush Lough,4.236,4.236,0.956,0.0
-7.3344,55.3717,0.0,2018-11-15T08:50:00Z,Malin Head - Portmore Pier,2.723,2.723,0.421,0.0
-6.0683,53.3915,0.0,2018-11-15T08:50:00Z,Howth Harbour,2.407,2.407,-0.55,0.0
-6.2217,53.3457,0.0,2018-11-15T08:50:00Z,Dublin Port,2.366,2.366,-0.445,0.0
-8.305566,51.83496,0.0,2018-11-15T08:50:00Z,OPW Ringaskiddy,3.272,3.272,0.646,0.0
-9.8635645,52.270702,0.0,2018-11-15T08:50:00Z,OPW Fenit,4.043,4.043,1.1,0.0
-6.221441,53.798042,0.0,2018-11-15T08:50:00Z,OPW Port Oriel,2.398,2.398,-0.674,0.0
-9.562056,53.266926,0.0,2018-11-15T08:50:00Z,OPW Rossaveel Pier,4.098,4.098,1.224,0.0
-8.582,54.3099,0.0,2018-11-15T08:54:00Z,Sligo,3.252,3.252,0.79,0.0
-8.4955,54.9905,0.0,2018-11-15T08:55:00Z,Aranmore Island - Leabgarrow,3.164,3.164,0.613,0.0
-7.3344,55.3717,0.0,2018-11-15T08:55:00Z,Malin Head - Portmore Pier,2.802,2.802,0.5,0.0
-9.8928,54.2536,0.0,2018-11-15T08:55:00Z,Ballyglass Harbour,3.135,3.135,0.836,0.0
-6.2217,53.3457,0.0,2018-11-15T08:55:00Z,Dublin Port,2.358,2.358,-0.453,0.0
-9.048,53.269,0.0,2018-11-15T08:55:00Z,Galway Port,4.394,4.394,1.017,0.0
-9.6669,53.1178,0.0,2018-11-15T08:55:00Z,Inishmore,4.087,4.087,1.086,0.0
-8.0007,51.8278,0.0,2018-11-15T08:55:00Z,Ballycotton Harbour,3.533,3.533,0.861,0.0
-6.99188,52.14767,0.0,2018-11-15T08:55:00Z,Dunmore East Harbour,3.502,3.502,0.764,0.0
-6.4589,52.3385,0.0,2018-11-15T08:55:00Z,Wexford Harbour,0.073,NaN,0.073,0.0
-9.50208,52.63191,0.0,2018-11-15T08:55:00Z,Kilrush Lough,4.271,4.271,0.991,0.0
-8.3949,54.6364,0.0,2018-11-15T08:55:00Z,Killybegs Port,3.209,3.209,0.618,0.0
-9.562056,53.266926,0.0,2018-11-15T08:55:00Z,OPW Rossaveel Pier,4.124,4.124,1.25,0.0
-6.221441,53.798042,0.0,2018-11-15T08:55:00Z,OPW Port Oriel,2.376,2.376,-0.696,0.0
-6.06809,53.391335,0.0,2018-11-15T08:55:00Z,Howth Harbour 2,-0.422,NaN,-0.422,0.0
-10.27732,52.13924,0.0,2018-11-15T08:55:00Z,Dingle Harbour,3.351,3.351,0.653,0.0
-9.8635645,52.270702,0.0,2018-11-15T08:55:00Z,OPW Fenit,4.089,4.089,1.146,0.0
-8.305566,51.83496,0.0,2018-11-15T08:55:00Z,OPW Ringaskiddy,3.309,3.309,0.683,0.0
-8.305566,51.83496,0.0,2018-11-15T09:00:00Z,OPW Ringaskiddy,3.329,3.329,0.703,0.0
-9.8635645,52.270702,0.0,2018-11-15T09:00:00Z,OPW Fenit,4.087,4.087,1.144,0.0
-10.27732,52.13924,0.0,2018-11-15T09:00:00Z,Dingle Harbour,3.373,3.373,0.675,0.0
-6.06809,53.391335,0.0,2018-11-15T09:00:00Z,Howth Harbour 2,-0.448,NaN,-0.448,0.0
-6.221441,53.798042,0.0,2018-11-15T09:00:00Z,OPW Port Oriel,2.336,2.336,-0.736,0.0
-9.562056,53.266926,0.0,2018-11-15T09:00:00Z,OPW Rossaveel Pier,4.154,4.154,1.28,0.0
-6.0683,53.3915,0.0,2018-11-15T09:00:00Z,Howth Harbour,2.357,2.357,-0.6,0.0
-9.50208,52.63191,0.0,2018-11-15T09:00:00Z,Kilrush Lough,4.265,4.265,0.985,0.0
-6.4589,52.3385,0.0,2018-11-15T09:00:00Z,Wexford Harbour,0.087,NaN,0.087,0.0
-6.99188,52.14767,0.0,2018-11-15T09:00:00Z,Dunmore East Harbour,3.523,3.523,0.785,0.0
-8.0007,51.8278,0.0,2018-11-15T09:00:00Z,Ballycotton Harbour,3.533,3.533,0.861,0.0
-9.6669,53.1178,0.0,2018-11-15T09:00:00Z,Inishmore,4.139,4.139,1.138,0.0
-8.3949,54.6364,0.0,2018-11-15T09:00:00Z,Killybegs Port,3.281,3.281,0.69,0.0
-9.048,53.269,0.0,2018-11-15T09:00:00Z,Galway Port,4.418,4.418,1.041,0.0
-6.2217,53.3457,0.0,2018-11-15T09:00:00Z,Dublin Port,2.332,2.332,-0.479,0.0
-9.8928,54.2536,0.0,2018-11-15T09:00:00Z,Ballyglass Harbour,3.139,3.139,0.84,0.0
-7.3344,55.3717,0.0,2018-11-15T09:00:00Z,Malin Head - Portmore Pier,2.792,2.792,0.49,0.0
-8.4955,54.9905,0.0,2018-11-15T09:00:00Z,Aranmore Island - Leabgarrow,3.232,3.232,0.681,0.0
-8.582,54.3099,0.0,2018-11-15T09:00:00Z,Sligo,3.26,3.26,0.798,0.0
-6.145231,52.792046,0.0,2018-11-15T09:00:00Z,OPW Arklow Harbour,1.248,1.248,0.118,0.0
-9.8635645,52.270702,0.0,2018-11-15T09:05:00Z,OPW Fenit,4.076,4.076,1.133,0.0
-8.305566,51.83496,0.0,2018-11-15T09:05:00Z,OPW Ringaskiddy,3.397,3.397,0.771,0.0
-9.562056,53.266926,0.0,2018-11-15T09:05:00Z,OPW Rossaveel Pier,4.184,4.184,1.31,0.0
-6.221441,53.798042,0.0,2018-11-15T09:05:00Z,OPW Port Oriel,2.302,2.302,-0.77,0.0
-8.4955,54.9905,0.0,2018-11-15T09:05:00Z,Aranmore Island - Leabgarrow,3.305,3.305,0.754,0.0
-9.8928,54.2536,0.0,2018-11-15T09:05:00Z,Ballyglass Harbour,3.157,3.157,0.858,0.0
-6.2217,53.3457,0.0,2018-11-15T09:05:00Z,Dublin Port,2.324,2.324,-0.487,0.0
-9.048,53.269,0.0,2018-11-15T09:05:00Z,Galway Port,4.44,4.44,1.063,0.0
-8.3949,54.6364,0.0,2018-11-15T09:05:00Z,Killybegs Port,3.324,3.324,0.733,0.0
-9.6669,53.1178,0.0,2018-11-15T09:05:00Z,Inishmore,4.181,4.181,1.18,0.0
-8.0007,51.8278,0.0,2018-11-15T09:05:00Z,Ballycotton Harbour,3.575,3.575,0.903,0.0
-6.99188,52.14767,0.0,2018-11-15T09:05:00Z,Dunmore East Harbour,3.599,3.599,0.861,0.0
-6.4589,52.3385,0.0,2018-11-15T09:05:00Z,Wexford Harbour,0.073,NaN,0.073,0.0
-9.50208,52.63191,0.0,2018-11-15T09:05:00Z,Kilrush Lough,4.28,4.28,1.0,0.0
-6.0683,53.3915,0.0,2018-11-15T09:05:00Z,Howth Harbour,2.347,2.347,-0.61,0.0
-7.3344,55.3717,0.0,2018-11-15T09:05:00Z,Malin Head - Portmore Pier,2.788,2.788,0.486,0.0
-6.06809,53.391335,0.0,2018-11-15T09:05:00Z,Howth Harbour 2,-0.478,NaN,-0.478,0.0
-10.27732,52.13924,0.0,2018-11-15T09:05:00Z,Dingle Harbour,3.337,3.337,0.639,0.0
-8.582,54.3099,0.0,2018-11-15T09:06:00Z,Sligo,3.308,3.308,0.846,0.0
-8.3949,54.6364,0.0,2018-11-15T09:10:00Z,Killybegs Port,3.364,3.364,0.773,0.0
-7.3344,55.3717,0.0,2018-11-15T09:10:00Z,Malin Head - Portmore Pier,2.791,2.791,0.489,0.0
-9.6669,53.1178,0.0,2018-11-15T09:10:00Z,Inishmore,4.163,4.163,1.162,0.0
-9.048,53.269,0.0,2018-11-15T09:10:00Z,Galway Port,4.466,4.466,1.089,0.0
-8.0007,51.8278,0.0,2018-11-15T09:10:00Z,Ballycotton Harbour,3.554,3.554,0.882,0.0
-6.4589,52.3385,0.0,2018-11-15T09:10:00Z,Wexford Harbour,9.216,NaN,9.216,0.0
-9.8928,54.2536,0.0,2018-11-15T09:10:00Z,Ballyglass Harbour,3.161,3.161,0.862,0.0
-8.4955,54.9905,0.0,2018-11-15T09:10:00Z,Aranmore Island - Leabgarrow,3.226,3.226,0.675,0.0
-6.99188,52.14767,0.0,2018-11-15T09:10:00Z,Dunmore East Harbour,3.665,3.665,0.927,0.0
-6.2217,53.3457,0.0,2018-11-15T09:10:00Z,Dublin Port,2.293,2.293,-0.518,0.0
-6.0683,53.3915,0.0,2018-11-15T09:10:00Z,Howth Harbour,2.317,2.317,-0.64,0.0
-6.06809,53.391335,0.0,2018-11-15T09:10:00Z,Howth Harbour 2,-0.486,NaN,-0.486,0.0
-10.27732,52.13924,0.0,2018-11-15T09:10:00Z,Dingle Harbour,3.346,3.346,0.648,0.0
-9.50208,52.63191,0.0,2018-11-15T09:10:00Z,Kilrush Lough,4.306,4.306,1.026,0.0
-6.221441,53.798042,0.0,2018-11-15T09:10:00Z,OPW Port Oriel,2.288,2.288,-0.784,0.0
-9.562056,53.266926,0.0,2018-11-15T09:10:00Z,OPW Rossaveel Pier,4.231,4.231,1.357,0.0
-8.305566,51.83496,0.0,2018-11-15T09:10:00Z,OPW Ringaskiddy,3.414,3.414,0.788,0.0
-9.8635645,52.270702,0.0,2018-11-15T09:10:00Z,OPW Fenit,4.07,4.07,1.127,0.0
-8.582,54.3099,0.0,2018-11-15T09:12:00Z,Sligo,3.311,3.311,0.849,0.0
-6.99188,52.14767,0.0,2018-11-15T09:15:00Z,Dunmore East Harbour,3.667,3.667,0.929,0.0
-8.4955,54.9905,0.0,2018-11-15T09:15:00Z,Aranmore Island - Leabgarrow,3.344,3.344,0.793,0.0
-9.8928,54.2536,0.0,2018-11-15T09:15:00Z,Ballyglass Harbour,3.174,3.174,0.875,0.0
-6.4589,52.3385,0.0,2018-11-15T09:15:00Z,Wexford Harbour,9.216,NaN,9.216,0.0
-8.0007,51.8278,0.0,2018-11-15T09:15:00Z,Ballycotton Harbour,3.596,3.596,0.924,0.0
-9.048,53.269,0.0,2018-11-15T09:15:00Z,Galway Port,4.475,4.475,1.098,0.0
-8.3949,54.6364,0.0,2018-11-15T09:15:00Z,Killybegs Port,3.364,3.364,0.773,0.0
-9.6669,53.1178,0.0,2018-11-15T09:15:00Z,Inishmore,4.158,4.158,1.157,0.0
-7.3344,55.3717,0.0,2018-11-15T09:15:00Z,Malin Head - Portmore Pier,2.884,2.884,0.582,0.0
-6.0683,53.3915,0.0,2018-11-15T09:15:00Z,Howth Harbour,2.287,2.287,-0.67,0.0
-6.2217,53.3457,0.0,2018-11-15T09:15:00Z,Dublin Port,2.275,2.275,-0.536,0.0
-9.50208,52.63191,0.0,2018-11-15T09:15:00Z,Kilrush Lough,4.313,4.313,1.033,0.0
-10.27732,52.13924,0.0,2018-11-15T09:15:00Z,Dingle Harbour,3.351,3.351,0.653,0.0
-6.06809,53.391335,0.0,2018-11-15T09:15:00Z,Howth Harbour 2,-0.515,NaN,-0.515,0.0
-9.8635645,52.270702,0.0,2018-11-15T09:15:00Z,OPW Fenit,4.083,4.083,1.14,0.0
-6.145231,52.792046,0.0,2018-11-15T09:15:00Z,OPW Arklow Harbour,1.228,1.228,0.098,0.0
-8.305566,51.83496,0.0,2018-11-15T09:15:00Z,OPW Ringaskiddy,3.421,3.421,0.795,0.0
-9.562056,53.266926,0.0,2018-11-15T09:15:00Z,OPW Rossaveel Pier,4.253,4.253,1.379,0.0
-6.221441,53.798042,0.0,2018-11-15T09:15:00Z,OPW Port Oriel,2.245,2.245,-0.827,0.0
-8.582,54.3099,0.0,2018-11-15T09:18:00Z,Sligo,3.378,3.378,0.916,0.0
-6.99188,52.14767,0.0,2018-11-15T09:20:00Z,Dunmore East Harbour,3.7,3.7,0.962,0.0
-9.8928,54.2536,0.0,2018-11-15T09:20:00Z,Ballyglass Harbour,3.178,3.178,0.879,0.0
-8.4955,54.9905,0.0,2018-11-15T09:20:00Z,Aranmore Island - Leabgarrow,3.343,3.343,0.792,0.0
-9.6669,53.1178,0.0,2018-11-15T09:20:00Z,Inishmore,4.182,4.182,1.181,0.0
-8.3949,54.6364,0.0,2018-11-15T09:20:00Z,Killybegs Port,3.357,3.357,0.766,0.0
-9.048,53.269,0.0,2018-11-15T09:20:00Z,Galway Port,4.498,4.498,1.121,0.0
-8.0007,51.8278,0.0,2018-11-15T09:20:00Z,Ballycotton Harbour,3.662,3.662,0.99,0.0
-6.2217,53.3457,0.0,2018-11-15T09:20:00Z,Dublin Port,2.256,2.256,-0.555,0.0
-6.0683,53.3915,0.0,2018-11-15T09:20:00Z,Howth Harbour,2.267,2.267,-0.69,0.0
-6.06809,53.391335,0.0,2018-11-15T09:20:00Z,Howth Harbour 2,-0.532,NaN,-0.532,0.0
-10.27732,52.13924,0.0,2018-11-15T09:20:00Z,Dingle Harbour,3.355,3.355,0.657,0.0
-9.50208,52.63191,0.0,2018-11-15T09:20:00Z,Kilrush Lough,4.335,4.335,1.055,0.0
-6.221441,53.798042,0.0,2018-11-15T09:20:00Z,OPW Port Oriel,2.245,2.245,-0.827,0.0
-9.562056,53.266926,0.0,2018-11-15T09:20:00Z,OPW Rossaveel Pier,4.258,4.258,1.384,0.0
-8.305566,51.83496,0.0,2018-11-15T09:20:00Z,OPW Ringaskiddy,3.443,3.443,0.817,0.0
-9.8635645,52.270702,0.0,2018-11-15T09:20:00Z,OPW Fenit,4.106,4.106,1.163,0.0
-7.3344,55.3717,0.0,2018-11-15T09:20:00Z,Malin Head - Portmore Pier,2.899,2.899,0.597,0.0
-8.582,54.3099,0.0,2018-11-15T09:24:00Z,Sligo,3.38,3.38,0.918,0.0
-8.4955,54.9905,0.0,2018-11-15T09:25:00Z,Aranmore Island - Leabgarrow,3.257,3.257,0.706,0.0
-7.3344,55.3717,0.0,2018-11-15T09:25:00Z,Malin Head - Portmore Pier,2.924,2.924,0.622,0.0
-9.8928,54.2536,0.0,2018-11-15T09:25:00Z,Ballyglass Harbour,3.199,3.199,0.9,0.0
-6.2217,53.3457,0.0,2018-11-15T09:25:00Z,Dublin Port,2.169,2.169,-0.642,0.0
-9.048,53.269,0.0,2018-11-15T09:25:00Z,Galway Port,4.514,4.514,1.137,0.0
-9.6669,53.1178,0.0,2018-11-15T09:25:00Z,Inishmore,4.241,4.241,1.24,0.0
-6.06809,53.391335,0.0,2018-11-15T09:25:00Z,Howth Harbour 2,-0.566,NaN,-0.566,0.0
-8.0007,51.8278,0.0,2018-11-15T09:25:00Z,Ballycotton Harbour,3.647,3.647,0.975,0.0
-6.99188,52.14767,0.0,2018-11-15T09:25:00Z,Dunmore East Harbour,3.684,3.684,0.946,0.0
-6.4589,52.3385,0.0,2018-11-15T09:25:00Z,Wexford Harbour,0.091,NaN,0.091,0.0
-9.50208,52.63191,0.0,2018-11-15T09:25:00Z,Kilrush Lough,4.357,4.357,1.077,0.0
-10.27732,52.13924,0.0,2018-11-15T09:25:00Z,Dingle Harbour,3.353,3.353,0.655,0.0
-9.8635645,52.270702,0.0,2018-11-15T09:25:00Z,OPW Fenit,4.093,4.093,1.15,0.0
-8.305566,51.83496,0.0,2018-11-15T09:25:00Z,OPW Ringaskiddy,3.464,3.464,0.838,0.0
-9.562056,53.266926,0.0,2018-11-15T09:25:00Z,OPW Rossaveel Pier,4.262,4.262,1.388,0.0
-6.221441,53.798042,0.0,2018-11-15T09:25:00Z,OPW Port Oriel,2.236,2.236,-0.836,0.0
-6.0683,53.3915,0.0,2018-11-15T09:25:00Z,Howth Harbour,2.237,2.237,-0.72,0.0
-8.3949,54.6364,0.0,2018-11-15T09:25:00Z,Killybegs Port,3.391,3.391,0.8,0.0
-6.0683,53.3915,0.0,2018-11-15T09:30:00Z,Howth Harbour,2.227,2.227,-0.73,0.0
-6.221441,53.798042,0.0,2018-11-15T09:30:00Z,OPW Port Oriel,2.199,2.199,-0.873,0.0
-9.562056,53.266926,0.0,2018-11-15T09:30:00Z,OPW Rossaveel Pier,4.246,4.246,1.372,0.0
-8.305566,51.83496,0.0,2018-11-15T09:30:00Z,OPW Ringaskiddy,3.47,3.47,0.844,0.0
-9.8635645,52.270702,0.0,2018-11-15T09:30:00Z,OPW Fenit,4.143,4.143,1.2,0.0
-6.145231,52.792046,0.0,2018-11-15T09:30:00Z,OPW Arklow Harbour,1.208,1.208,0.078,0.0
-10.27732,52.13924,0.0,2018-11-15T09:30:00Z,Dingle Harbour,3.356,3.356,0.658,0.0
-9.50208,52.63191,0.0,2018-11-15T09:30:00Z,Kilrush Lough,4.409,4.409,1.129,0.0
-6.4589,52.3385,0.0,2018-11-15T09:30:00Z,Wexford Harbour,0.109,NaN,0.109,0.0
-6.99188,52.14767,0.0,2018-11-15T09:30:00Z,Dunmore East Harbour,3.657,3.657,0.919,0.0
-8.0007,51.8278,0.0,2018-11-15T09:30:00Z,Ballycotton Harbour,3.686,3.686,1.014,0.0
-6.06809,53.391335,0.0,2018-11-15T09:30:00Z,Howth Harbour 2,-0.596,NaN,-0.596,0.0
-9.6669,53.1178,0.0,2018-11-15T09:30:00Z,Inishmore,4.218,4.218,1.217,0.0
-8.3949,54.6364,0.0,2018-11-15T09:30:00Z,Killybegs Port,3.391,3.391,0.8,0.0
-9.048,53.269,0.0,2018-11-15T09:30:00Z,Galway Port,4.528,4.528,1.151,0.0
-6.2217,53.3457,0.0,2018-11-15T09:30:00Z,Dublin Port,2.173,2.173,-0.638,0.0
-9.8928,54.2536,0.0,2018-11-15T09:30:00Z,Ballyglass Harbour,3.225,3.225,0.926,0.0
-7.3344,55.3717,0.0,2018-11-15T09:30:00Z,Malin Head - Portmore Pier,2.91,2.91,0.608,0.0
-8.4955,54.9905,0.0,2018-11-15T09:30:00Z,Aranmore Island - Leabgarrow,3.359,3.359,0.808,0.0
-8.582,54.3099,0.0,2018-11-15T09:30:00Z,Sligo,3.41,3.41,0.948,0.0
-8.4955,54.9905,0.0,2018-11-15T09:35:00Z,Aranmore Island - Leabgarrow,3.462,3.462,0.911,0.0
-9.8928,54.2536,0.0,2018-11-15T09:35:00Z,Ballyglass Harbour,3.25,3.25,0.951,0.0
-6.2217,53.3457,0.0,2018-11-15T09:35:00Z,Dublin Port,2.174,2.174,-0.637,0.0
-9.048,53.269,0.0,2018-11-15T09:35:00Z,Galway Port,4.526,4.526,1.149,0.0
-8.3949,54.6364,0.0,2018-11-15T09:35:00Z,Killybegs Port,3.394,3.394,0.803,0.0
-9.6669,53.1178,0.0,2018-11-15T09:35:00Z,Inishmore,4.227,4.227,1.226,0.0
-6.06809,53.391335,0.0,2018-11-15T09:35:00Z,Howth Harbour 2,-0.61,NaN,-0.61,0.0
-8.0007,51.8278,0.0,2018-11-15T09:35:00Z,Ballycotton Harbour,3.658,3.658,0.986,0.0
-6.99188,52.14767,0.0,2018-11-15T09:35:00Z,Dunmore East Harbour,3.651,3.651,0.913,0.0
-6.4589,52.3385,0.0,2018-11-15T09:35:00Z,Wexford Harbour,0.113,NaN,0.113,0.0
-9.50208,52.63191,0.0,2018-11-15T09:35:00Z,Kilrush Lough,4.4,4.4,1.12,0.0
