longitude,latitude,altitude,time,station_id,Water_Level,Water_Level_LAT,Water_Level_OD_Malin,QC_Flag
-6.99188,52.14767,0.0,2018-01-22T00:18:00Z,Dunmore East Harbour,1.849,1.849,-0.889,0.0
-6.2217,53.3457,0.0,2018-01-22T00:20:00Z,Dublin Port,3.528,3.528,0.717,0.0
-9.6669,53.1178,0.0,2018-01-22T00:24:00Z,Inishmore,2.043,2.043,-0.958,0.0
-8.582,54.3099,0.0,2018-01-22T00:24:00Z,Sligo,1.793,1.793,-0.669,0.0
-9.90442,53.76235,0.0,2018-01-22T00:24:00Z,Roonagh Pier,-4.103,-4.103,-4.103,0.0
-9.50208,52.63191,0.0,2018-01-22T00:24:00Z,Kilrush Lough,-1.182,-1.182,-1.182,0.0
-6.06809,53.391335,0.0,2018-01-22T00:24:00Z,Howth Harbour 2,0.841,0.841,0.841,0.0
-10.27732,52.13924,0.0,2018-01-22T00:24:00Z,Dingle Harbour,-1.374,-1.374,-1.374,0.0
-6.99188,52.14767,0.0,2018-01-22T00:24:00Z,Dunmore East Harbour,1.738,1.738,-1.0,0.0
-8.0007,51.8278,0.0,2018-01-22T00:24:00Z,Ballycotton Harbour,1.606,1.606,-1.066,0.0
-8.4955,54.9905,0.0,2018-01-22T00:24:00Z,Aranmore Island - Leabgarrow,1.96,1.96,-0.591,0.0
-9.8928,54.2536,0.0,2018-01-22T00:24:00Z,Ballyglass Harbour,1.658,1.658,-0.641,0.0
-7.3344,55.3717,0.0,2018-01-22T00:24:00Z,Malin Head - Portmore Pier,2.259,2.259,-0.043,0.0
-8.3949,54.6364,0.0,2018-01-22T00:24:00Z,Killybegs Port,1.847,1.847,-0.744,0.0
-6.0683,53.3915,0.0,2018-01-22T00:24:00Z,Howth Harbour,3.717,3.717,0.76,0.0
-9.048,53.269,0.0,2018-01-22T00:24:00Z,Galway Port,2.334,2.334,-1.043,0.0
-6.2217,53.3457,0.0,2018-01-22T00:25:00Z,Dublin Port,3.582,3.582,0.771,0.0
-6.2217,53.3457,0.0,2018-01-22T00:30:00Z,Dublin Port,3.623,3.623,0.812,0.0
-8.582,54.3099,0.0,2018-01-22T00:30:00Z,Sligo,1.697,1.697,-0.765,0.0
-9.6669,53.1178,0.0,2018-01-22T00:30:00Z,Inishmore,1.982,1.982,-1.019,0.0
-10.27732,52.13924,0.0,2018-01-22T00:30:00Z,Dingle Harbour,-1.411,-1.411,-1.411,0.0
-6.06809,53.391335,0.0,2018-01-22T00:30:00Z,Howth Harbour 2,0.908,0.908,0.908,0.0
-9.50208,52.63191,0.0,2018-01-22T00:30:00Z,Kilrush Lough,-1.239,-1.239,-1.239,0.0
-9.90442,53.76235,0.0,2018-01-22T00:30:00Z,Roonagh Pier,-4.12,-4.12,-4.12,0.0
-9.048,53.269,0.0,2018-01-22T00:30:00Z,Galway Port,2.251,2.251,-1.126,0.0
-9.9034,51.6496,0.0,2018-01-22T00:30:00Z,Castletownbere Port,1.391,1.391,-1.05,0.0
-6.0683,53.3915,0.0,2018-01-22T00:30:00Z,Howth Harbour,3.807,3.807,0.85,0.0
-8.3949,54.6364,0.0,2018-01-22T00:30:00Z,Killybegs Port,1.808,1.808,-0.783,0.0
-7.3344,55.3717,0.0,2018-01-22T00:30:00Z,Malin Head - Portmore Pier,2.214,2.214,-0.088,0.0
-9.8928,54.2536,0.0,2018-01-22T00:30:00Z,Ballyglass Harbour,1.571,1.571,-0.728,0.0
-8.4955,54.9905,0.0,2018-01-22T00:30:00Z,Aranmore Island - Leabgarrow,1.857,1.857,-0.694,0.0
-8.0007,51.8278,0.0,2018-01-22T00:30:00Z,Ballycotton Harbour,1.598,1.598,-1.074,0.0
-6.99188,52.14767,0.0,2018-01-22T00:30:00Z,Dunmore East Harbour,1.71,1.71,-1.028,0.0
-6.2217,53.3457,0.0,2018-01-22T00:35:00Z,Dublin Port,3.65,3.65,0.839,0.0
-6.06809,53.391335,0.0,2018-01-22T00:36:00Z,Howth Harbour 2,0.949,0.949,0.949,0.0
-9.50208,52.63191,0.0,2018-01-22T00:36:00Z,Kilrush Lough,-1.292,-1.292,-1.292,0.0
-9.90442,53.76235,0.0,2018-01-22T00:36:00Z,Roonagh Pier,-4.06,-4.06,-4.06,0.0
-10.27732,52.13924,0.0,2018-01-22T00:36:00Z,Dingle Harbour,-1.423,-1.423,-1.423,0.0
-9.6669,53.1178,0.0,2018-01-22T00:36:00Z,Inishmore,1.875,1.875,-1.126,0.0
-8.582,54.3099,0.0,2018-01-22T00:36:00Z,Sligo,1.67,1.67,-0.792,0.0
-6.99188,52.14767,0.0,2018-01-22T00:36:00Z,Dunmore East Harbour,1.678,1.678,-1.06,0.0
-8.0007,51.8278,0.0,2018-01-22T00:36:00Z,Ballycotton Harbour,1.534,1.534,-1.138,0.0
-8.4955,54.9905,0.0,2018-01-22T00:36:00Z,Aranmore Island - Leabgarrow,1.883,1.883,-0.668,0.0
-9.8928,54.2536,0.0,2018-01-22T00:36:00Z,Ballyglass Harbour,1.572,1.572,-0.727,0.0
-7.3344,55.3717,0.0,2018-01-22T00:36:00Z,Malin Head - Portmore Pier,2.128,2.128,-0.174,0.0
-8.3949,54.6364,0.0,2018-01-22T00:36:00Z,Killybegs Port,1.777,1.777,-0.814,0.0
-6.0683,53.3915,0.0,2018-01-22T00:36:00Z,Howth Harbour,3.827,3.827,0.87,0.0
-9.048,53.269,0.0,2018-01-22T00:36:00Z,Galway Port,2.174,2.174,-1.203,0.0
-6.2217,53.3457,0.0,2018-01-22T00:40:00Z,Dublin Port,3.691,3.691,0.88,0.0
-9.50208,52.63191,0.0,2018-01-22T00:42:00Z,Kilrush Lough,-1.366,-1.366,-1.366,0.0
-6.06809,53.391335,0.0,2018-01-22T00:42:00Z,Howth Harbour 2,0.995,0.995,0.995,0.0
-9.6669,53.1178,0.0,2018-01-22T00:42:00Z,Inishmore,1.796,1.796,-1.205,0.0
-8.582,54.3099,0.0,2018-01-22T00:42:00Z,Sligo,1.614,1.614,-0.848,0.0
-10.27732,52.13924,0.0,2018-01-22T00:42:00Z,Dingle Harbour,-1.452,-1.452,-1.452,0.0
-9.90442,53.76235,0.0,2018-01-22T00:42:00Z,Roonagh Pier,-4.142,-4.142,-4.142,0.0
-9.048,53.269,0.0,2018-01-22T00:42:00Z,Galway Port,2.113,2.113,-1.264,0.0
-6.0683,53.3915,0.0,2018-01-22T00:42:00Z,Howth Harbour,3.877,3.877,0.92,0.0
-8.3949,54.6364,0.0,2018-01-22T00:42:00Z,Killybegs Port,1.728,1.728,-0.863,0.0
-7.3344,55.3717,0.0,2018-01-22T00:42:00Z,Malin Head - Portmore Pier,2.031,2.031,-0.271,0.0
-9.8928,54.2536,0.0,2018-01-22T00:42:00Z,Ballyglass Harbour,1.521,1.521,-0.778,0.0
-8.4955,54.9905,0.0,2018-01-22T00:42:00Z,Aranmore Island - Leabgarrow,1.758,1.758,-0.793,0.0
-8.0007,51.8278,0.0,2018-01-22T00:42:00Z,Ballycotton Harbour,1.483,1.483,-1.189,0.0
-6.99188,52.14767,0.0,2018-01-22T00:42:00Z,Dunmore East Harbour,1.614,1.614,-1.124,0.0
-9.9034,51.6496,0.0,2018-01-22T00:45:00Z,Castletownbere Port,1.271,1.271,-1.17,0.0
-6.2217,53.3457,0.0,2018-01-22T00:45:00Z,Dublin Port,3.725,3.725,0.914,0.0
-8.582,54.3099,0.0,2018-01-22T00:48:00Z,Sligo,1.616,1.616,-0.846,0.0
-9.6669,53.1178,0.0,2018-01-22T00:48:00Z,Inishmore,1.794,1.794,-1.207,0.0
-6.06809,53.391335,0.0,2018-01-22T00:48:00Z,Howth Harbour 2,1.052,1.052,1.052,0.0
-9.50208,52.63191,0.0,2018-01-22T00:48:00Z,Kilrush Lough,-1.432,-1.432,-1.432,0.0
-9.90442,53.76235,0.0,2018-01-22T00:48:00Z,Roonagh Pier,-4.054,-4.054,-4.054,0.0
-10.27732,52.13924,0.0,2018-01-22T00:48:00Z,Dingle Harbour,-1.459,-1.459,-1.459,0.0
-9.048,53.269,0.0,2018-01-22T00:48:00Z,Galway Port,2.068,2.068,-1.309,0.0
-6.0683,53.3915,0.0,2018-01-22T00:48:00Z,Howth Harbour,3.937,3.937,0.98,0.0
-6.99188,52.14767,0.0,2018-01-22T00:48:00Z,Dunmore East Harbour,1.569,1.569,-1.169,0.0
-8.0007,51.8278,0.0,2018-01-22T00:48:00Z,Ballycotton Harbour,1.418,1.418,-1.254,0.0
-8.4955,54.9905,0.0,2018-01-22T00:48:00Z,Aranmore Island - Leabgarrow,1.688,1.688,-0.863,0.0
-9.8928,54.2536,0.0,2018-01-22T00:48:00Z,Ballyglass Harbour,1.523,1.523,-0.776,0.0
-7.3344,55.3717,0.0,2018-01-22T00:48:00Z,Malin Head - Portmore Pier,1.989,1.989,-0.313,0.0
-8.3949,54.6364,0.0,2018-01-22T00:48:00Z,Killybegs Port,1.665,1.665,-0.926,0.0
-6.2217,53.3457,0.0,2018-01-22T00:50:00Z,Dublin Port,3.767,3.767,0.956,0.0
-6.0683,53.3915,0.0,2018-01-22T00:54:00Z,Howth Harbour,3.967,3.967,1.01,0.0
-9.048,53.269,0.0,2018-01-22T00:54:00Z,Galway Port,2.013,2.013,-1.364,0.0
-8.3949,54.6364,0.0,2018-01-22T00:54:00Z,Killybegs Port,1.589,1.589,-1.002,0.0
-7.3344,55.3717,0.0,2018-01-22T00:54:00Z,Malin Head - Portmore Pier,1.967,1.967,-0.335,0.0
-9.8928,54.2536,0.0,2018-01-22T00:54:00Z,Ballyglass Harbour,1.465,1.465,-0.834,0.0
-8.4955,54.9905,0.0,2018-01-22T00:54:00Z,Aranmore Island - Leabgarrow,1.607,1.607,-0.944,0.0
-8.0007,51.8278,0.0,2018-01-22T00:54:00Z,Ballycotton Harbour,1.41,1.41,-1.262,0.0
-6.99188,52.14767,0.0,2018-01-22T00:54:00Z,Dunmore East Harbour,1.526,1.526,-1.212,0.0
-9.6669,53.1178,0.0,2018-01-22T00:54:00Z,Inishmore,1.727,1.727,-1.274,0.0
-8.582,54.3099,0.0,2018-01-22T00:54:00Z,Sligo,1.597,1.597,-0.865,0.0
-9.50208,52.63191,0.0,2018-01-22T00:54:00Z,Kilrush Lough,-1.478,-1.478,-1.478,0.0
-10.27732,52.13924,0.0,2018-01-22T00:54:00Z,Dingle Harbour,-1.459,-1.459,-1.459,0.0
-9.90442,53.76235,0.0,2018-01-22T00:54:00Z,Roonagh Pier,-4.122,-4.122,-4.122,0.0
-6.06809,53.391335,0.0,2018-01-22T00:54:00Z,Howth Harbour 2,1.087,1.087,1.087,0.0
-6.2217,53.3457,0.0,2018-01-22T00:55:00Z,Dublin Port,3.79,3.79,0.979,0.0
-6.2217,53.3457,0.0,2018-01-22T01:00:00Z,Dublin Port,3.812,3.812,1.001,0.0
-9.048,53.269,0.0,2018-01-22T01:00:00Z,Galway Port,1.948,1.948,-1.429,0.0
-9.9034,51.6496,0.0,2018-01-22T01:00:00Z,Castletownbere Port,1.411,1.411,-1.03,0.0
-6.0683,53.3915,0.0,2018-01-22T01:00:00Z,Howth Harbour,4.047,4.047,1.09,0.0
-8.582,54.3099,0.0,2018-01-22T01:00:00Z,Sligo,1.572,1.572,-0.89,0.0
-9.6669,53.1178,0.0,2018-01-22T01:00:00Z,Inishmore,1.627,1.627,-1.374,0.0
-6.99188,52.14767,0.0,2018-01-22T01:00:00Z,Dunmore East Harbour,1.518,1.518,-1.22,0.0
-8.0007,51.8278,0.0,2018-01-22T01:00:00Z,Ballycotton Harbour,1.337,1.337,-1.335,0.0
-8.4955,54.9905,0.0,2018-01-22T01:00:00Z,Aranmore Island - Leabgarrow,1.629,1.629,-0.922,0.0
-9.8928,54.2536,0.0,2018-01-22T01:00:00Z,Ballyglass Harbour,1.417,1.417,-0.882,0.0
-7.3344,55.3717,0.0,2018-01-22T01:00:00Z,Malin Head - Portmore Pier,1.882,1.882,-0.42,0.0
-8.3949,54.6364,0.0,2018-01-22T01:00:00Z,Killybegs Port,1.567,1.567,-1.024,0.0
-6.06809,53.391335,0.0,2018-01-22T01:00:00Z,Howth Harbour 2,1.164,1.164,1.164,0.0
-9.90442,53.76235,0.0,2018-01-22T01:00:00Z,Roonagh Pier,-4.049,-4.049,-4.049,0.0
-10.27732,52.13924,0.0,2018-01-22T01:00:00Z,Dingle Harbour,-1.46,-1.46,-1.46,0.0
-9.50208,52.63191,0.0,2018-01-22T01:00:00Z,Kilrush Lough,-1.524,-1.524,-1.524,0.0
-6.2217,53.3457,0.0,2018-01-22T01:05:00Z,Dublin Port,3.835,3.835,1.024,0.0
-6.06809,53.391335,0.0,2018-01-22T01:06:00Z,Howth Harbour 2,1.19,1.19,1.19,0.0
-9.50208,52.63191,0.0,2018-01-22T01:06:00Z,Kilrush Lough,-1.576,-1.576,-1.576,0.0
-10.27732,52.13924,0.0,2018-01-22T01:06:00Z,Dingle Harbour,-1.43,-1.43,-1.43,0.0
-9.90442,53.76235,0.0,2018-01-22T01:06:00Z,Roonagh Pier,-4.069,-4.069,-4.069,0.0
-6.0683,53.3915,0.0,2018-01-22T01:06:00Z,Howth Harbour,4.047,4.047,1.09,0.0
-9.048,53.269,0.0,2018-01-22T01:06:00Z,Galway Port,1.931,1.931,-1.446,0.0
-8.3949,54.6364,0.0,2018-01-22T01:06:00Z,Killybegs Port,1.537,1.537,-1.054,0.0
-7.3344,55.3717,0.0,2018-01-22T01:06:00Z,Malin Head - Portmore Pier,1.859,1.859,-0.443,0.0
-9.8928,54.2536,0.0,2018-01-22T01:06:00Z,Ballyglass Harbour,1.335,1.335,-0.964,0.0
-8.4955,54.9905,0.0,2018-01-22T01:06:00Z,Aranmore Island - Leabgarrow,1.579,1.579,-0.972,0.0
-8.0007,51.8278,0.0,2018-01-22T01:06:00Z,Ballycotton Harbour,1.321,1.321,-1.351,0.0
-6.99188,52.14767,0.0,2018-01-22T01:06:00Z,Dunmore East Harbour,1.385,1.385,-1.353,0.0
-9.6669,53.1178,0.0,2018-01-22T01:06:00Z,Inishmore,1.645,1.645,-1.356,0.0
-8.582,54.3099,0.0,2018-01-22T01:06:00Z,Sligo,1.479,1.479,-0.983,0.0
-6.2217,53.3457,0.0,2018-01-22T01:10:00Z,Dublin Port,3.873,3.873,1.062,0.0
-9.048,53.269,0.0,2018-01-22T01:12:00Z,Galway Port,1.925,1.925,-1.452,0.0
-6.0683,53.3915,0.0,2018-01-22T01:12:00Z,Howth Harbour,4.087,4.087,1.13,0.0
-9.90442,53.76235,0.0,2018-01-22T01:12:00Z,Roonagh Pier,-4.054,-4.054,-4.054,0.0
-6.06809,53.391335,0.0,2018-01-22T01:12:00Z,Howth Harbour 2,1.218,1.218,1.218,0.0
-10.27732,52.13924,0.0,2018-01-22T01:12:00Z,Dingle Harbour,-1.462,-1.462,-1.462,0.0
-9.50208,52.63191,0.0,2018-01-22T01:12:00Z,Kilrush Lough,-1.637,-1.637,-1.637,0.0
-8.582,54.3099,0.0,2018-01-22T01:12:00Z,Sligo,1.477,1.477,-0.985,0.0
-9.6669,53.1178,0.0,2018-01-22T01:12:00Z,Inishmore,1.648,1.648,-1.353,0.0
-6.99188,52.14767,0.0,2018-01-22T01:12:00Z,Dunmore East Harbour,1.357,1.357,-1.381,0.0
-8.0007,51.8278,0.0,2018-01-22T01:12:00Z,Ballycotton Harbour,1.254,1.254,-1.418,0.0
-8.4955,54.9905,0.0,2018-01-22T01:12:00Z,Aranmore Island - Leabgarrow,1.538,1.538,-1.013,0.0
-9.8928,54.2536,0.0,2018-01-22T01:12:00Z,Ballyglass Harbour,1.334,1.334,-0.965,0.0
-7.3344,55.3717,0.0,2018-01-22T01:12:00Z,Malin Head - Portmore Pier,1.828,1.828,-0.474,0.0
-8.3949,54.6364,0.0,2018-01-22T01:12:00Z,Killybegs Port,1.521,1.521,-1.07,0.0
-9.9034,51.6496,0.0,2018-01-22T01:15:00Z,Castletownbere Port,1.261,1.261,-1.18,0.0
-6.2217,53.3457,0.0,2018-01-22T01:15:00Z,Dublin Port,3.902,3.902,1.091,0.0
-9.048,53.269,0.0,2018-01-22T01:18:00Z,Galway Port,1.878,1.878,-1.499,0.0
-6.0683,53.3915,0.0,2018-01-22T01:18:00Z,Howth Harbour,4.117,4.117,1.16,0.0
-9.6669,53.1178,0.0,2018-01-22T01:18:00Z,Inishmore,1.548,1.548,-1.453,0.0
-8.582,54.3099,0.0,2018-01-22T01:18:00Z,Sligo,1.419,1.419,-1.043,0.0
-9.50208,52.63191,0.0,2018-01-22T01:18:00Z,Kilrush Lough,-1.676,-1.676,-1.676,0.0
-10.27732,52.13924,0.0,2018-01-22T01:18:00Z,Dingle Harbour,-1.485,-1.485,-1.485,0.0
-6.99188,52.14767,0.0,2018-01-22T01:18:00Z,Dunmore East Harbour,1.324,1.324,-1.414,0.0
-6.06809,53.391335,0.0,2018-01-22T01:18:00Z,Howth Harbour 2,1.249,1.249,1.249,0.0
-9.90442,53.76235,0.0,2018-01-22T01:18:00Z,Roonagh Pier,-4.107,-4.107,-4.107,0.0
-8.3949,54.6364,0.0,2018-01-22T01:18:00Z,Killybegs Port,1.494,1.494,-1.097,0.0
-7.3344,55.3717,0.0,2018-01-22T01:18:00Z,Malin Head - Portmore Pier,1.723,1.723,-0.579,0.0
-9.8928,54.2536,0.0,2018-01-22T01:18:00Z,Ballyglass Harbour,1.337,1.337,-0.962,0.0
-8.4955,54.9905,0.0,2018-01-22T01:18:00Z,Aranmore Island - Leabgarrow,1.473,1.473,-1.078,0.0
-8.0007,51.8278,0.0,2018-01-22T01:18:00Z,Ballycotton Harbour,1.208,1.208,-1.464,0.0
-6.2217,53.3457,0.0,2018-01-22T01:20:00Z,Dublin Port,3.928,3.928,1.117,0.0
-9.6669,53.1178,0.0,2018-01-22T01:24:00Z,Inishmore,1.548,1.548,-1.453,0.0
-8.582,54.3099,0.0,2018-01-22T01:24:00Z,Sligo,1.337,1.337,-1.125,0.0
-9.50208,52.63191,0.0,2018-01-22T01:24:00Z,Kilrush Lough,-1.698,-1.698,-1.698,0.0
-6.06809,53.391335,0.0,2018-01-22T01:24:00Z,Howth Harbour 2,1.29,1.29,1.29,0.0
-6.0683,53.3915,0.0,2018-01-22T01:24:00Z,Howth Harbour,4.177,4.177,1.22,0.0
-10.27732,52.13924,0.0,2018-01-22T01:24:00Z,Dingle Harbour,-1.511,-1.511,-1.511,0.0
-9.048,53.269,0.0,2018-01-22T01:24:00Z,Galway Port,1.831,1.831,-1.546,0.0
-9.90442,53.76235,0.0,2018-01-22T01:24:00Z,Roonagh Pier,-4.135,-4.135,-4.135,0.0
-6.99188,52.14767,0.0,2018-01-22T01:24:00Z,Dunmore East Harbour,1.249,1.249,-1.489,0.0
-8.0007,51.8278,0.0,2018-01-22T01:24:00Z,Ballycotton Harbour,1.145,1.145,-1.527,0.0
-8.4955,54.9905,0.0,2018-01-22T01:24:00Z,Aranmore Island - Leabgarrow,1.534,1.534,-1.017,0.0
-9.8928,54.2536,0.0,2018-01-22T01:24:00Z,Ballyglass Harbour,1.289,1.289,-1.01,0.0
-7.3344,55.3717,0.0,2018-01-22T01:24:00Z,Malin Head - Portmore Pier,1.665,1.665,-0.637,0.0
-8.3949,54.6364,0.0,2018-01-22T01:24:00Z,Killybegs Port,1.434,1.434,-1.157,0.0
-6.2217,53.3457,0.0,2018-01-22T01:25:00Z,Dublin Port,3.951,3.951,1.14,0.0
-6.2217,53.3457,0.0,2018-01-22T01:30:00Z,Dublin Port,3.971,3.971,1.16,0.0
-6.06809,53.391335,0.0,2018-01-22T01:30:00Z,Howth Harbour 2,1.347,1.347,1.347,0.0
-9.50208,52.63191,0.0,2018-01-22T01:30:00Z,Kilrush Lough,-1.723,-1.723,-1.723,0.0
-8.582,54.3099,0.0,2018-01-22T01:30:00Z,Sligo,1.346,1.346,-1.116,0.0
-9.6669,53.1178,0.0,2018-01-22T01:30:00Z,Inishmore,1.559,1.559,-1.442,0.0
-9.048,53.269,0.0,2018-01-22T01:30:00Z,Galway Port,1.828,1.828,-1.549,0.0
-9.9034,51.6496,0.0,2018-01-22T01:30:00Z,Castletownbere Port,1.251,1.251,-1.19,0.0
-10.27732,52.13924,0.0,2018-01-22T01:30:00Z,Dingle Harbour,-1.516,-1.516,-1.516,0.0
-6.0683,53.3915,0.0,2018-01-22T01:30:00Z,Howth Harbour,4.217,4.217,1.26,0.0
-6.99188,52.14767,0.0,2018-01-22T01:30:00Z,Dunmore East Harbour,1.264,1.264,-1.474,0.0
-9.90442,53.76235,0.0,2018-01-22T01:30:00Z,Roonagh Pier,-4.077,-4.077,-4.077,0.0
-8.3949,54.6364,0.0,2018-01-22T01:30:00Z,Killybegs Port,1.426,1.426,-1.165,0.0
-7.3344,55.3717,0.0,2018-01-22T01:30:00Z,Malin Head - Portmore Pier,1.725,1.725,-0.577,0.0
-9.8928,54.2536,0.0,2018-01-22T01:30:00Z,Ballyglass Harbour,1.292,1.292,-1.007,0.0
-8.4955,54.9905,0.0,2018-01-22T01:30:00Z,Aranmore Island - Leabgarrow,1.435,1.435,-1.116,0.0
-8.0007,51.8278,0.0,2018-01-22T01:30:00Z,Ballycotton Harbour,1.147,1.147,-1.525,0.0
-6.2217,53.3457,0.0,2018-01-22T01:35:00Z,Dublin Port,4.014,4.014,1.203,0.0
-6.0683,53.3915,0.0,2018-01-22T01:36:00Z,Howth Harbour,4.217,4.217,1.26,0.0
-9.50208,52.63191,0.0,2018-01-22T01:36:00Z,Kilrush Lough,-1.757,-1.757,-1.757,0.0
-9.048,53.269,0.0,2018-01-22T01:36:00Z,Galway Port,1.825,1.825,-1.552,0.0
-9.6669,53.1178,0.0,2018-01-22T01:36:00Z,Inishmore,1.552,1.552,-1.449,0.0
-8.582,54.3099,0.0,2018-01-22T01:36:00Z,Sligo,1.313,1.313,-1.149,0.0
-6.06809,53.391335,0.0,2018-01-22T01:36:00Z,Howth Harbour 2,1.366,1.366,1.366,0.0
-9.90442,53.76235,0.0,2018-01-22T01:36:00Z,Roonagh Pier,-4.127,-4.127,-4.127,0.0
-6.99188,52.14767,0.0,2018-01-22T01:36:00Z,Dunmore East Harbour,1.212,1.212,-1.526,0.0
-8.0007,51.8278,0.0,2018-01-22T01:36:00Z,Ballycotton Harbour,1.149,1.149,-1.523,0.0
-10.27732,52.13924,0.0,2018-01-22T01:36:00Z,Dingle Harbour,-1.515,-1.515,-1.515,0.0
-8.4955,54.9905,0.0,2018-01-22T01:36:00Z,Aranmore Island - Leabgarrow,1.377,1.377,-1.174,0.0
-9.8928,54.2536,0.0,2018-01-22T01:36:00Z,Ballyglass Harbour,1.236,1.236,-1.063,0.0
-7.3344,55.3717,0.0,2018-01-22T01:36:00Z,Malin Head - Portmore Pier,1.607,1.607,-0.695,0.0
-8.3949,54.6364,0.0,2018-01-22T01:36:00Z,Killybegs Port,1.366,1.366,-1.225,0.0
-6.2217,53.3457,0.0,2018-01-22T01:40:00Z,Dublin Port,4.051,4.051,1.24,0.0
-9.6669,53.1178,0.0,2018-01-22T01:42:00Z,Inishmore,1.543,1.543,-1.458,0.0
-8.582,54.3099,0.0,2018-01-22T01:42:00Z,Sligo,1.311,1.311,-1.151,0.0
-6.0683,53.3915,0.0,2018-01-22T01:42:00Z,Howth Harbour,4.247,4.247,1.29,0.0
-9.048,53.269,0.0,2018-01-22T01:42:00Z,Galway Port,1.803,1.803,-1.574,0.0
-9.50208,52.63191,0.0,2018-01-22T01:42:00Z,Kilrush Lough,-1.775,-1.775,-1.775,0.0
-6.06809,53.391335,0.0,2018-01-22T01:42:00Z,Howth Harbour 2,1.385,1.385,1.385,0.0
-6.99188,52.14767,0.0,2018-01-22T01:42:00Z,Dunmore East Harbour,1.192,1.192,-1.546,0.0
-9.90442,53.76235,0.0,2018-01-22T01:42:00Z,Roonagh Pier,-4.135,-4.135,-4.135,0.0
-8.3949,54.6364,0.0,2018-01-22T01:42:00Z,Killybegs Port,1.347,1.347,-1.244,0.0
-7.3344,55.3717,0.0,2018-01-22T01:42:00Z,Malin Head - Portmore Pier,1.559,1.559,-0.743,0.0
-9.8928,54.2536,0.0,2018-01-22T01:42:00Z,Ballyglass Harbour,1.229,1.229,-1.07,0.0
-8.4955,54.9905,0.0,2018-01-22T01:42:00Z,Aranmore Island - Leabgarrow,1.434,1.434,-1.117,0.0
-10.27732,52.13924,0.0,2018-01-22T01:42:00Z,Dingle Harbour,-1.514,-1.514,-1.514,0.0
-8.0007,51.8278,0.0,2018-01-22T01:42:00Z,Ballycotton Harbour,1.149,1.149,-1.523,0.0
-9.9034,51.6496,0.0,2018-01-22T01:45:00Z,Castletownbere Port,1.331,1.331,-1.11,0.0
-6.2217,53.3457,0.0,2018-01-22T01:45:00Z,Dublin Port,4.076,4.076,1.265,0.0
-8.582,54.3099,0.0,2018-01-22T01:48:00Z,Sligo,1.275,1.275,-1.187,0.0
-9.6669,53.1178,0.0,2018-01-22T01:48:00Z,Inishmore,1.506,1.506,-1.495,0.0
-6.0683,53.3915,0.0,2018-01-22T01:48:00Z,Howth Harbour,4.257,4.257,1.3,0.0
-6.06809,53.391335,0.0,2018-01-22T01:48:00Z,Howth Harbour 2,1.406,1.406,1.406,0.0
-9.50208,52.63191,0.0,2018-01-22T01:48:00Z,Kilrush Lough,-1.773,-1.773,-1.773,0.0
-9.048,53.269,0.0,2018-01-22T01:48:00Z,Galway Port,1.798,1.798,-1.579,0.0
-9.90442,53.76235,0.0,2018-01-22T01:48:00Z,Roonagh Pier,-4.134,-4.134,-4.134,0.0
-6.99188,52.14767,0.0,2018-01-22T01:48:00Z,Dunmore East Harbour,1.087,1.087,-1.651,0.0
-8.0007,51.8278,0.0,2018-01-22T01:48:00Z,Ballycotton Harbour,1.04,1.04,-1.632,0.0
-10.27732,52.13924,0.0,2018-01-22T01:48:00Z,Dingle Harbour,-1.461,-1.461,-1.461,0.0
-8.4955,54.9905,0.0,2018-01-22T01:48:00Z,Aranmore Island - Leabgarrow,1.409,1.409,-1.142,0.0
-9.8928,54.2536,0.0,2018-01-22T01:48:00Z,Ballyglass Harbour,1.204,1.204,-1.095,0.0
-7.3344,55.3717,0.0,2018-01-22T01:48:00Z,Malin Head - Portmore Pier,1.497,1.497,-0.805,0.0
-8.3949,54.6364,0.0,2018-01-22T01:48:00Z,Killybegs Port,1.338,1.338,-1.253,0.0
-6.2217,53.3457,0.0,2018-01-22T01:50:00Z,Dublin Port,4.1,4.1,1.289,0.0
-9.6669,53.1178,0.0,2018-01-22T01:54:00Z,Inishmore,1.566,1.566,-1.435,0.0
-8.582,54.3099,0.0,2018-01-22T01:54:00Z,Sligo,1.243,1.243,-1.219,0.0
-8.0007,51.8278,0.0,2018-01-22T01:54:00Z,Ballycotton Harbour,1.038,1.038,-1.634,0.0
-8.3949,54.6364,0.0,2018-01-22T01:54:00Z,Killybegs Port,1.339,1.339,-1.252,0.0
-7.3344,55.3717,0.0,2018-01-22T01:54:00Z,Malin Head - Portmore Pier,1.449,1.449,-0.853,0.0
-9.8928,54.2536,0.0,2018-01-22T01:54:00Z,Ballyglass Harbour,1.202,1.202,-1.097,0.0
-8.4955,54.9905,0.0,2018-01-22T01:54:00Z,Aranmore Island - Leabgarrow,1.352,1.352,-1.199,0.0
-6.99188,52.14767,0.0,2018-01-22T01:54:00Z,Dunmore East Harbour,1.129,1.129,-1.609,0.0
-9.90442,53.76235,0.0,2018-01-22T01:54:00Z,Roonagh Pier,-4.14,-4.14,-4.14,0.0
-9.50208,52.63191,0.0,2018-01-22T01:54:00Z,Kilrush Lough,-1.788,-1.788,-1.788,0.0
-10.27732,52.13924,0.0,2018-01-22T01:54:00Z,Dingle Harbour,-1.464,-1.464,-1.464,0.0
